match_name,id,team,name,position,xtPosition,playMins,result,points,teamGoals,teamGoalsConceded,goals,assists,goalsConceded,penaltyConceded,cornersTotal,aerialsWon,dribblesLost,shotsTotal,passesAccurate,tackleUnsuccesful,defensiveAerials,aerialsTotal,offensiveAerials,passesTotal,throwInsTotal,offsidesCaught,interceptions,ratings,touches,dispossessed,parriedSafe,claimsHigh,clearances,throwInAccuracy,collected,parriedDanger,possession,shotsOffTarget,dribblesAttempted,shotsOnPost,dribblesWon,cornersAccurate,tackleSuccess,throwInsAccurate,dribbleSuccess,errorsCount,aerialSuccess,shotsBlocked,tacklesTotal,tackleSuccessful,shotsOnTarget,dribbledPast,passesKey,foulsCommited,totalSaves,passSuccess,claimsTotal,adjustedRating,overallRating,parriedDangerRating,cccPassesRating,shotsAccuracyRating,errorsRating,goalsConcededRating,dribbleSuccessRating,aerialSuccessRating,collectedRating,totalSavesRating,dribbledPastRating,goalsRating,defenseThreeRatting,passesAccuracyRating,defenseThree,totalErrors,cccPasses,totalCollected,totalParried,shotsAccuracy,passesAccuracy
France-Ligue-1/2017-2018/2017-12-17/Lyon-Marseille,19845,Marseille,Yohann Pelé,Sub,Sub,0,-2,0.0,0.0,2.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
France-Ligue-1/2017-2018/2017-12-17/Lyon-Marseille,83250,Marseille,Aymen Abdennour,Sub,Sub,0,-2,0.0,0.0,2.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
France-Ligue-1/2017-2018/2017-12-17/Nantes-Angers,32676,Nantes,Ciprian Tatarusanu,GK,GK,90,1,3.0,1.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0,1.8939759290449087,4.734939822612271,5.541620194193872,0.0,0.0,15.0,20.0,0.0,0.0,3.2866885199139,0.2505111427898149,0.0,0.0,0.0,3.270578369225125,0.0,0.0,0.0,0.0,0.0,0,0.5714285714285714
France-Ligue-1/2017-2018/2017-12-17/Nantes-Angers,146724,Nantes,Léo Dubois,DR,DL/DR,82,1,3.0,1.0,0.0,0,0,0,0,1.0,1.0,1.0,2.0,31.0,1.0,2.0,3.0,1.0,39.0,8.0,0.0,2.0,0,66.0,2.0,0.0,0.0,1.0,100.0,0.0,0,43.0,1.0,4.0,0,3.0,1.0,200.0,8.0,250.0,0.0,0.3333333333333333,0.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,1966.67,0,2.0872284227007145,5.2180710567517865,0.0,5.487804878048781,0.0,9.0,0.0,15.0,1.0684968527858731,0.0,0.0,7.2195121951219505,0.0,7.279233692606395,7.125662948954868,5.0,0.0,1.0,0.0,0.0,0.5,0.7948717948717948
France-Ligue-1/2017-2018/2017-12-17/Nantes-Angers,134984,Nantes,Diego Carlos,DC,DC,90,1,3.0,1.0,0.0,0,0,0,0,0.0,3.0,0.0,1.0,16.0,0.0,2.0,4.0,2.0,28.0,0.0,0.0,1.0,0,43.0,0.0,0.0,0.0,6.0,0.0,0.0,0,28.0,0.0,0.0,0,0.0,0.0,300.0,0.0,0.0,0.0,0.75,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,1350.0,0,2.483925315460583,6.209813288651458,0.0,0.0,0.0,15.0,0.0,0.0,22.076758766566844,0.0,0.0,10.0,0.0,15.000000450000005,0.021373669947728043,10.0,0.0,0.0,0.0,0.0,1.0,0.5714285714285714
France-Ligue-1/2017-2018/2017-12-17/Nantes-Angers,84899,Nantes,Nicolas Pallois,DC,DC,90,1,3.0,1.0,0.0,0,0,0,0,0.0,3.0,0.0,0.0,14.0,0.0,3.0,3.0,0.0,19.0,0.0,0.0,1.0,0,32.0,0.0,0.0,0.0,9.0,0.0,0.0,0,19.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1300.0,0,2.7454912699157967,6.863728174789491,0.0,0.0,0.0,15.0,0.0,0.0,24.784150716041708,0.0,0.0,10.0,0.0,16.703955075370416,2.149175956482799,11.0,0.0,0.0,0.0,0.0,0,0.7368421052631579
France-Ligue-1/2017-2018/2017-12-17/Nantes-Angers,102212,Nantes,Lucas Lima,DL,DL/DR,90,1,3.0,1.0,0.0,0,0,0,0,2.0,0.0,0.0,0.0,23.0,4.0,0.0,0.0,0.0,43.0,12.0,0.0,3.0,0,84.0,1.0,0.0,0.0,4.0,100.0,0.0,0,49.0,0.0,2.0,0,2.0,1.0,350.0,9.0,100.0,0.0,0,0.0,8.0,4.0,0.0,4.0,0.0,0.0,0.0,1750.0,0,1.2803662682433963,3.2009156706084902,0.0,0.0,0.0,9.0,0.0,15.0,0.043169856791658225,0.0,0.0,-16.0,0.0,23.9301486474671,0.03583820182614585,11.0,0.0,0.0,0.0,0.0,0,0.5348837209302325
France-Ligue-1/2017-2018/2017-12-17/Nantes-Angers,248114,Nantes,Jules Iloki,MR,FW,77,1,3.0,1.0,0.0,0,0,0,0,0.0,1.0,1.0,1.0,25.0,0.0,0.0,2.0,2.0,30.0,0.0,0.0,1.0,0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1883.33,0,1.196728377606586,2.9918209440164647,0.0,0.0,1.1608313264010441,10.0,0.0,1.20323103682104,7.9089304813490555,0.0,0.0,5.0,0.0,2.6958249781397106,16.949391617453795,1.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334
France-Ligue-1/2017-2018/2017-12-17/Nantes-Angers,279380,Nantes,Andrei Girotto,MC,CM/LCM/RCM,90,1,3.0,1.0,0.0,0,0,0,0,0.0,4.0,0.0,0.0,31.0,1.0,6.0,9.0,3.0,40.0,0.0,0.0,0.0,0,52.0,0.0,0.0,0.0,7.0,0.0,0.0,0,40.0,0.0,1.0,0,1.0,0.0,100.0,0.0,100.0,0.0,0.4444444444444444,0.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,2833.33,0,2.061339707316236,5.15334926829059,0.0,0.0,0.0,10.0,0.0,10.0,1.9783899303137868,0.0,0.0,0.0,0.0,24.637426081619893,4.917676670972218,8.0,0.0,0.0,0.0,0.0,0,0.775
France-Ligue-1/2017-2018/2017-12-17/Nantes-Angers,128880,Nantes,Abdoulaye Touré,MC,CM/LCM/RCM,90,1,3.0,1.0,0.0,0,0,0,0,0.0,1.0,0.0,1.0,30.0,4.0,4.0,5.0,1.0,39.0,0.0,0.0,1.0,0,56.0,2.0,0.0,0.0,1.0,0.0,0.0,0,39.0,1.0,0.0,0,0.0,0.0,300.0,0.0,0.0,0.0,0.2,0.0,7.0,3.0,0.0,4.0,0.0,1.0,0.0,2266.67,0,0.8121738202674177,2.030434550668544,0.0,0.0,0.0,10.0,0.0,0.22750129890124482,0.38281863879593203,0.0,0.0,-15.0,0.0,20.219180558866174,4.4748450101220945,5.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693
France-Ligue-1/2017-2018/2017-12-17/Nantes-Angers,231145,Nantes,Yacine Bammou,ML,FW,90,1,3.0,1.0,0.0,0,0,0,0,0.0,1.0,0.0,3.0,12.0,1.0,1.0,4.0,3.0,18.0,0.0,0.0,1.0,0,38.0,3.0,0.0,0.0,1.0,0.0,0.0,0,19.0,2.0,1.0,0,1.0,0.0,200.0,0.0,100.0,0.0,0.25,0.0,3.0,2.0,1.0,1.0,0.0,3.0,0.0,1100.0,0,1.2647636606636938,3.1619091516592346,0.0,0.0,10.126643352280906,10.0,0.0,5.0,3.516192877183459,0.0,0.0,0.0,0.0,4.999914248588239,7.97634103853974,4.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666
France-Ligue-1/2017-2018/2017-12-17/Nantes-Angers,105025,Nantes,Emiliano Sala,FW,FW,90,1,3.0,1.0,0.0,1,0,0,0,0.0,5.0,0.0,2.0,20.0,0.0,1.0,12.0,11.0,29.0,0.0,0.0,1.0,0,53.0,3.0,0.0,0.0,2.0,0.0,0.0,0,30.0,0.0,0.0,0,0.0,0.0,200.0,0.0,0.0,0.0,0.4166666666666667,1.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,1750.0,0,2.4395080564859977,6.0987701412149935,0.0,6.0,15.817860962698111,0.0,0.0,1.20323103682104,6.600862162880154,0.0,0.0,0.0,17.0,4.999999936835267,9.365747312915367,5.0,0.0,1.0,0.0,0.0,0.5,0.6896551724137931
France-Ligue-1/2017-2018/2017-12-17/Nantes-Angers,347859,Nantes,Santy Ngom,FW,FW,69,1,3.0,1.0,0.0,0,0,0,0,0.0,2.0,0.0,0.0,14.0,1.0,1.0,7.0,6.0,19.0,0.0,1.0,0.0,0,33.0,1.0,0.0,0.0,1.0,0.0,0.0,0,19.0,0.0,1.0,0,1.0,0.0,100.0,0.0,100.0,0.0,0.2857142857142857,0.0,3.0,2.0,0.0,1.0,2.0,2.0,0.0,1250.0,0,1.728362009860572,4.32090502465143,0.0,15.652173913043478,1.1608313264010441,0.0,0.0,5.0,4.164887723585296,0.0,0.0,0.0,0.0,4.999853658413683,12.2313036250708,3.0,0.0,2.0,0.0,0.0,0,0.7368421052631579
France-Ligue-1/2017-2018/2017-12-17/Nantes-Angers,231144,Nantes,Valentin Rongier,Sub,Sub,14,1,3.0,1.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0,6.0,0.0,0.0,0,0.0,0.0,200.0,0.0,0.0,0.0,0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,500.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0,1.0
France-Ligue-1/2017-2018/2017-12-17/Nantes-Angers,113747,Nantes,Adrien Thomasson,Sub,Sub,27,1,3.0,1.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0,26.0,3.0,0.0,0.0,1.0,0.0,0.0,0,18.0,0.0,1.0,0,0.0,0.0,200.0,0.0,0.0,0.0,0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1250.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0,0.8333333333333334
France-Ligue-1/2017-2018/2017-12-17/Nantes-Angers,290842,Nantes,Chidozie Awaziem,Sub,Sub,19,1,3.0,1.0,0.0,0,0,0,0,0.0,1.0,0.0,0.0,5.0,1.0,2.0,2.0,0.0,8.0,1.0,0.0,0.0,0,14.0,0.0,0.0,0.0,3.0,0.0,0.0,0,8.0,0.0,0.0,0,0.0,0.0,100.0,1.0,0.0,0.0,0.5,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,500.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0,0.625
France-Ligue-1/2017-2018/2017-12-17/Nantes-Angers,101363,Nantes,Maxime Dupé,Sub,Sub,0,1,3.0,1.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
France-Ligue-1/2017-2018/2017-12-17/Nantes-Angers,71660,Nantes,Yassine El Ghanassy,Sub,Sub,0,1,3.0,1.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
France-Ligue-1/2017-2018/2017-12-17/Nantes-Angers,73948,Nantes,Rene Krhin,Sub,Sub,0,1,3.0,1.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
France-Ligue-1/2017-2018/2017-12-17/Nantes-Angers,109835,Nantes,Koffi Djidji,Sub,Sub,0,1,3.0,1.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
France-Ligue-1/2017-2018/2017-12-17/Nantes-Angers,234358,Angers,Alexandre Letellier,GK,GK,90,-1,0.0,0.0,1.0,0,0,1,0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0,30.0,0.0,1.0,0.0,0.0,0.0,1.0,0,27.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1400.0,0,2.3502096289394223,5.875524072348555,14.979751528901167,0.0,0.0,15.0,10.0,0.0,0.0,7.500000225000003,5.4778141998565015,0.0,0.0,0.0,5.797674769727876,0.0,0.0,0.0,1.0,1.0,0,0.7142857142857143
France-Ligue-1/2017-2018/2017-12-17/Nantes-Angers,92531,Angers,Abdoulaye Bamba,DR,DL/DR,86,-1,0.0,0.0,1.0,0,0,1,0,0.0,2.0,0.0,0.0,45.0,1.0,2.0,2.0,0.0,53.0,8.0,0.0,1.0,0,81.0,0.0,0.0,0.0,4.0,0.0,0.0,0,59.0,0.0,0.0,0,0.0,0.0,200.0,4.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,3000.0,0,1.7770370515183185,4.442592628795796,0.0,0.0,0.0,9.0,0.0,1.148455916387796,4.956830143208342,0.0,0.0,7.627906976744185,0.0,12.770928891108237,8.921804360509405,7.0,0.0,0.0,0.0,0.0,0,0.8490566037735849
France-Ligue-1/2017-2018/2017-12-17/Nantes-Angers,69683,Angers,Mateo Pavlovic,DC,DC,90,-1,0.0,0.0,1.0,0,0,1,0,0.0,5.0,0.0,0.0,56.0,0.0,3.0,8.0,5.0,64.0,0.0,0.0,0.0,0,73.0,0.0,0.0,0.0,5.0,0.0,0.0,0,64.0,0.0,0.0,0,0.0,0.0,200.0,0.0,0.0,0.0,0.625,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,3683.34,0,2.6553986414008417,6.638496603502103,0.0,5.0,0.0,15.0,0.0,0.0,18.103946467509697,0.0,0.0,10.0,0.0,10.023526735267597,8.257492832243747,7.0,0.0,1.0,0.0,0.0,0,0.875
France-Ligue-1/2017-2018/2017-12-17/Nantes-Angers,27356,Angers,Ismael Traoré,DC,DC,90,-1,0.0,0.0,1.0,0,0,1,0,0.0,2.0,0.0,0.0,39.0,0.0,7.0,7.0,0.0,42.0,0.0,0.0,1.0,0,53.0,0.0,0.0,0.0,5.0,0.0,0.0,0,42.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2666.67,0,1.8727883347100354,4.681970836775088,0.0,0.0,0.0,15.0,0.0,0.0,3.8441867492488595,0.0,0.0,10.0,0.0,8.51563677696794,9.459884841534086,6.0,0.0,0.0,0.0,0.0,0,0.9285714285714286
France-Ligue-1/2017-2018/2017-12-17/Nantes-Angers,69859,Angers,Yoann Andreu,DL,DL/DR,90,-1,0.0,0.0,1.0,0,0,1,0,0.0,2.0,1.0,0.0,49.0,1.0,3.0,3.0,0.0,57.0,9.0,0.0,1.0,0,85.0,0.0,0.0,0.0,5.0,0.0,0.0,0,62.0,0.0,1.0,0,0.0,0.0,200.0,7.0,0.0,0.0,0.6666666666666666,0.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,3350.0,0,2.049099317980407,5.122748294951017,0.0,5.0,0.0,9.0,0.0,1.148455916387796,3.9315031472141264,0.0,0.0,8.0,0.0,15.000000450000005,9.147523435908239,8.0,0.0,1.0,0.0,0.0,0,0.8596491228070176
France-Ligue-1/2017-2018/2017-12-17/Nantes-Angers,232577,Angers,Romain Thomas,DMC,DM,74,-1,0.0,0.0,1.0,0,0,1,1,0.0,6.0,0.0,0.0,36.0,1.0,8.0,8.0,0.0,47.0,0.0,0.0,0.0,0,58.0,3.0,0.0,0.0,1.0,0.0,0.0,0,47.0,0.0,1.0,0,1.0,0.0,100.0,0.0,100.0,0.0,0.75,0.0,2.0,1.0,0.0,1.0,0.0,3.0,0.0,2300.01,0,0.6365726163413706,1.5914315408534265,0.0,0.0,0.0,-5.555555555555557,0.0,0.0,9.522096493949373,0.0,0.0,5.135135135135135,0.0,3.877902908367255,2.9347364266380587,2.0,1.0,0.0,0.0,0.0,0,0.7659574468085106
France-Ligue-1/2017-2018/2017-12-17/Nantes-Angers,128361,Angers,Pierrick Capelle,MC,CM/LCM/RCM,90,-1,0.0,0.0,1.0,0,0,1,0,0.0,0.0,0.0,0.0,51.0,2.0,1.0,1.0,0.0,55.0,1.0,0.0,2.0,0,79.0,4.0,0.0,0.0,0.0,0.0,0.0,0,57.0,0.0,7.0,0,7.0,0.0,250.0,1.0,500.0,0.0,0.0,0.0,5.0,3.0,0.0,2.0,1.0,1.0,0.0,3100.0,0,2.320886188766559,5.802215471916398,0.0,5.0,0.0,10.0,0.0,10.0,0.043169856791658225,0.0,0.0,-5.0,0.0,20.219180558866174,17.759804303506147,5.0,0.0,1.0,0.0,0.0,0,0.9272727272727272
France-Ligue-1/2017-2018/2017-12-17/Nantes-Angers,296241,Angers,Flavien Tait,MC,CM/LCM/RCM,67,-1,0.0,0.0,1.0,0,0,1,0,0.0,0.0,1.0,0.0,32.0,1.0,1.0,1.0,0.0,46.0,0.0,0.0,0.0,0,64.0,2.0,0.0,0.0,1.0,0.0,0.0,0,49.0,0.0,1.0,0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,1.0,0.0,1.0,0.0,1875.0,0,1.3658330867571742,3.414582716892935,0.0,0.0,0.0,10.0,0.0,0.22750129890124482,0.043169856791658225,0.0,0.0,-1.7164179104477615,0.0,24.66073120739675,0.9308427162874562,6.0,0.0,0.0,0.0,0.0,0,0.6956521739130435
France-Ligue-1/2017-2018/2017-12-17/Nantes-Angers,296316,Angers,Angelo Fulgini,AMC,AMC/SS,90,-1,0.0,0.0,1.0,0,0,1,0,6.0,4.0,1.0,2.0,55.0,2.0,0.0,7.0,7.0,64.0,1.0,0.0,1.0,0,92.0,4.0,0.0,0.0,0.0,300.0,0.0,0,72.0,2.0,3.0,0,2.0,3.0,0.0,1.0,200.0,0.0,0.5714285714285714,0.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,3566.67,0,1.8005136035242164,4.501284008810541,0.0,10.0,0.0021453018209857994,0.0,0.0,15.0,4.993593986121294,0.0,0.0,0.0,0.0,1.2245722454873673,13.792528554675762,1.0,0.0,2.0,0.0,0.0,0.0,0.859375
France-Ligue-1/2017-2018/2017-12-17/Nantes-Angers,236504,Angers,Karl Toko Ekambi,FW,FW,90,-1,0.0,0.0,1.0,0,0,1,0,0.0,2.0,6.0,3.0,29.0,0.0,1.0,2.0,1.0,33.0,1.0,0.0,1.0,0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0,34.0,2.0,7.0,0,1.0,0.0,0.0,1.0,100.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2150.0,0,1.4671730208687428,3.6679325521718567,0.0,0.0,1.1608313264010441,0.0,0.0,5.0,9.99289807238673,0.0,0.0,0.0,0.0,2.216007487438264,18.30958863549253,1.0,0.0,0.0,0.0,0.0,0.0,0.8787878787878788
France-Ligue-1/2017-2018/2017-12-17/Nantes-Angers,142017,Angers,Enzo Crivelli,FW,FW,90,-1,0.0,0.0,1.0,0,0,1,0,0.0,6.0,0.0,1.0,14.0,0.0,1.0,10.0,9.0,24.0,0.0,0.0,0.0,0,33.0,1.0,0.0,0.0,0.0,0.0,0.0,0,25.0,1.0,1.0,0,1.0,0.0,0.0,0.0,100.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1000.0,0,0.7661275530621292,1.915318882655323,0.0,0.0,1.1608313264010441,0.0,0.0,5.0,9.007285972644102,0.0,0.0,0.0,0.0,0.29020783160026103,3.694863695907824,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334
France-Ligue-1/2017-2018/2017-12-17/Nantes-Angers,80450,Angers,Loic Puyo,Sub,Sub,29,-1,0.0,0.0,1.0,0,0,0,0,0.0,0.0,0.0,1.0,24.0,0.0,1.0,1.0,0.0,33.0,0.0,0.0,1.0,0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35.0,1.0,0.0,0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,3.0,0.0,1483.33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.7272727272727273
France-Ligue-1/2017-2018/2017-12-17/Nantes-Angers,82232,Angers,Gilles Sunu,Sub,Sub,22,-1,0.0,0.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.0,0.0,1.0,0,1.0,0.0,0.0,0.0,100.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
France-Ligue-1/2017-2018/2017-12-17/Nantes-Angers,236557,Angers,Billy Ketkeophomphone,Sub,Sub,10,-1,0.0,0.0,1.0,0,0,0,0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.0,2.0,0,1.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6666666666666666
France-Ligue-1/2017-2018/2017-12-17/Nantes-Angers,296247,Angers,Mehdi Tahrat,Sub,Sub,0,-1,0.0,0.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
France-Ligue-1/2017-2018/2017-12-17/Nantes-Angers,137435,Angers,Anthony Mandrea,Sub,Sub,0,-1,0.0,0.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
France-Ligue-1/2017-2018/2017-12-17/Nantes-Angers,288894,Angers,Lassana Coulibaly,Sub,Sub,0,-1,0.0,0.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
France-Ligue-1/2017-2018/2018-02-16/Monaco-Dijon,29214,Monaco,Danijel Subasic,GK,GK,90,4,3.0,4.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0,33.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,29.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1183.33,0,3.2671614775173796,8.167903693793448,14.979751528901167,0.0,0.0,15.0,20.0,0.0,0.0,7.500000225000003,19.5221858001435,0.0,0.0,0.0,4.677099383889803,0.0,0.0,0.0,1.0,1.0,0,0.6521739130434783
