id,name,position,assistCount,keyPassCount,keyPassDistance,keyPassPositionDistance,matchCount,minutes,positionDistancePerKp,distancePerKp,kpPerMinutes,kpPerMatch
255071,Cengiz Ünder,AMC,0.0,1.0,4.3600458713183246,26.93176563094221,1.0,76.0,26.93176563094221,4.3600458713183246,0.013157894736842105,1.0
254557,Maximilian Eggestein,MR,0.0,1.0,22.988910370002312,35.968041370082965,1.0,94.0,35.968041370082965,22.988910370002312,0.010638297872340425,1.0
91259,Carles Planas,DML,1.0,1.0,46.49999999999999,47.97103292613157,3.0,224.0,47.97103292613157,46.49999999999999,0.004464285714285714,0.3333333333333333
91254,Jordi Masip,GK,0.0,1.0,59.01296467726393,81.50055214536893,19.0,1823.0,81.50055214536893,59.01296467726393,0.0005485463521667581,0.05263157894736842
135242,Sandro Ramírez,AMR,0.0,1.0,6.229767250869,43.20300915445589,1.0,69.0,43.20300915445589,6.229767250869,0.014492753623188406,1.0
102234,Manu Trigueros,AMR,0.0,1.0,24.886341635523696,50.092414595425524,1.0,64.0,50.092414595425524,24.886341635523696,0.015625,1.0
91214,José Campaña,DMC,0.0,1.0,16.04306703844375,47.233991997289415,2.0,183.0,47.233991997289415,16.04306703844375,0.00546448087431694,0.5
102269,Davit Skhirtladze,AMC,1.0,1.0,56.34128149057315,45.31247068964569,1.0,84.0,45.31247068964569,56.34128149057315,0.011904761904761904,1.0
136896,Florent Hadergjonaj,MC,0.0,1.0,38.004341857214165,37.76373922163959,1.0,96.0,37.76373922163959,38.004341857214165,0.010416666666666666,1.0
127985,Andrija Pavlovic,FW,0.0,1.0,11.569356075426148,35.54616716328218,2.0,190.0,35.54616716328218,11.569356075426148,0.005263157894736842,0.5
102269,Davit Skhirtladze,MC,0.0,1.0,12.060265337047952,35.9940272823145,1.0,95.0,35.9940272823145,12.060265337047952,0.010526315789473684,1.0
91088,Dennis Appiah,DR,0.0,1.0,15.10132444522665,49.627109526951095,2.0,191.0,49.627109526951095,15.10132444522665,0.005235602094240838,0.5
136896,Florent Hadergjonaj,MR,0.0,1.0,20.0,38.73628789649313,2.0,195.0,38.73628789649313,20.0,0.005128205128205128,0.5
91060,Karim Bellarabi,FWR,1.0,1.0,39.67291267351062,34.24412358347049,1.0,52.0,34.24412358347049,39.67291267351062,0.019230769230769232,1.0
91060,Karim Bellarabi,AMC,0.0,1.0,26.903159665734435,28.469281690973524,1.0,38.0,28.469281690973524,26.903159665734435,0.02631578947368421,1.0
254582,Marcos Llorente,MC,0.0,1.0,36.94888360965727,26.20572456544562,3.0,284.0,26.20572456544562,36.94888360965727,0.0035211267605633804,0.3333333333333333
90982,Nicolas Höfler,DMC,0.0,1.0,35.771776584340905,12.740486646906383,3.0,298.0,12.740486646906383,35.771776584340905,0.003355704697986577,0.3333333333333333
136945,Demarai Gray,FW,0.0,1.0,17.901117283566407,27.27214696352306,1.0,77.0,27.27214696352306,17.901117283566407,0.012987012987012988,1.0
136945,Demarai Gray,FWR,0.0,1.0,60.3605831648436,50.42063069815767,1.0,95.0,50.42063069815767,60.3605831648436,0.010526315789473684,1.0
90969,Mark Uth,AMC,0.0,1.0,22.525763028141803,23.952035404115456,1.0,97.0,23.952035404115456,22.525763028141803,0.010309278350515464,1.0
103157,Robert Mazán,DL,0.0,1.0,27.872925931807007,41.427647772954714,1.0,97.0,41.427647772954714,27.872925931807007,0.010309278350515464,1.0
137002,Melvyn Lorenzen,AML,1.0,1.0,12.218428704215611,34.123452345857395,1.0,96.0,34.123452345857395,12.218428704215611,0.010416666666666666,1.0
10316,Roman Eremenko,MC,0.0,1.0,25.109759058979442,34.26674773012461,1.0,62.0,34.26674773012461,25.109759058979442,0.016129032258064516,1.0
90782,Sergi Roberto,MR,0.0,1.0,11.493476410555683,31.827660925679098,2.0,141.0,31.827660925679098,11.493476410555683,0.0070921985815602835,0.5
89788,Pablo Chavarria,FWR,0.0,1.0,37.746523018683455,46.241972276277316,1.0,17.0,46.241972276277316,37.746523018683455,0.058823529411764705,1.0
12779,Scott Sinclair,AML,0.0,1.0,21.512786895239778,45.72832820036175,1.0,92.0,45.72832820036175,21.512786895239778,0.010869565217391304,1.0
70253,Romain Amalfitano,DMC,0.0,1.0,15.456390264224051,22.51976909295475,3.0,281.0,22.51976909295475,15.456390264224051,0.0035587188612099642,0.3333333333333333
86743,Vincent Aboubakar,FW,0.0,1.0,10.940292500660115,23.067076104266015,1.0,61.0,23.067076104266015,10.940292500660115,0.01639344262295082,1.0
244805,Cyriel Dessers,FW,0.0,1.0,14.080127840328723,29.693938775447087,2.0,134.0,29.693938775447087,14.080127840328723,0.007462686567164179,0.5
86497,Ja-Cheol Koo,AMR,0.0,1.0,18.940168953839873,58.07452109143905,1.0,96.0,58.07452109143905,18.940168953839873,0.010416666666666666,1.0
137420,Vakhtang Tchanturishvili,ML,0.0,1.0,40.043101777959215,38.76209488662861,1.0,95.0,38.76209488662861,40.043101777959215,0.010526315789473684,1.0
244784,Andreas Bouchalakis,MC,0.0,1.0,7.1063352017759565,22.45105788153422,2.0,93.0,22.45105788153422,7.1063352017759565,0.010752688172043012,0.5
244780,Vukasin Jovanovic,DC,0.0,1.0,11.313708498984761,45.70175051351972,3.0,289.0,45.70175051351972,11.313708498984761,0.0034602076124567475,0.3333333333333333
137467,Marco Asensio,AML,0.0,1.0,16.388410539158453,24.043502240730238,1.0,95.0,24.043502240730238,16.388410539158453,0.010526315789473684,1.0
104906,Thomas Lam,MC,0.0,1.0,15.311760186209817,26.654080363051353,1.0,98.0,26.654080363051353,15.311760186209817,0.01020408163265306,1.0
244746,Evgeni Yablonski,MC,1.0,1.0,25.377943179067916,43.23944958021552,1.0,97.0,43.23944958021552,25.377943179067916,0.010309278350515464,1.0
104907,Robert Klaasen,MC,0.0,1.0,37.83186487605389,49.502525188115406,6.0,521.0,49.502525188115406,37.83186487605389,0.0019193857965451055,0.16666666666666666
85693,Rémy Cabella,FWL,0.0,1.0,15.534799644668741,18.189282558693726,1.0,98.0,18.189282558693726,15.534799644668741,0.01020408163265306,1.0
104917,Willi Orban,DC,0.0,1.0,14.139660533407444,72.78852931609485,15.0,1381.0,72.78852931609485,14.139660533407444,0.000724112961622013,0.06666666666666667
85087,Richmond Boakye,FW,0.0,1.0,11.708543888972702,23.345235059857504,2.0,177.0,23.345235059857504,11.708543888972702,0.005649717514124294,0.5
137521,Nabil Bentaleb,AMC,0.0,1.0,15.430489298787649,31.28530006248942,2.0,145.0,31.28530006248942,15.430489298787649,0.006896551724137931,0.5
256056,Guessouma Fofana,MC,0.0,1.0,54.6920469538305,49.502525188115406,5.0,435.0,49.502525188115406,54.6920469538305,0.0022988505747126436,0.2
85006,Tim Ream,DC,0.0,1.0,35.82317685521484,59.230059935812996,11.0,975.0,59.230059935812996,35.82317685521484,0.0010256410256410256,0.09090909090909091
13753,Marco Russ,DC,0.0,1.0,9.960923651951159,11.822859214251006,6.0,576.0,11.822859214251006,9.960923651951159,0.001736111111111111,0.16666666666666666
256220,Alexis Blin,DMC,0.0,1.0,38.81713539147369,39.00064102037298,2.0,142.0,39.00064102037298,38.81713539147369,0.007042253521126761,0.5
84963,Juanfran,MR,0.0,1.0,32.47275781328097,49.502525188115406,1.0,57.0,49.502525188115406,32.47275781328097,0.017543859649122806,1.0
25642,Youssouf Mulumbu,MC,0.0,1.0,6.55133574166368,21.676023620581333,1.0,79.0,21.676023620581333,6.55133574166368,0.012658227848101266,1.0
137720,Dimitri Lienard,DL,0.0,1.0,43.21851455105786,49.216460661043065,1.0,95.0,49.216460661043065,43.21851455105786,0.010526315789473684,1.0
105117,Robin Quaison,AMC,1.0,1.0,15.057224179774973,19.45353438324255,3.0,263.0,19.45353438324255,15.057224179774973,0.0038022813688212928,0.3333333333333333
84603,Juan Jesus,DC,0.0,1.0,34.26981178821967,45.190817651376925,8.0,768.0,45.190817651376925,34.26981178821967,0.0013020833333333333,0.125
84462,Majeed Waris,FWL,1.0,1.0,32.355834095260164,29.033084576048754,3.0,272.0,29.033084576048754,32.355834095260164,0.003676470588235294,0.3333333333333333
86684,Gabriel Silva,DL,0.0,1.0,16.560495161679203,34.66064050187186,3.0,286.0,34.66064050187186,16.560495161679203,0.0034965034965034965,0.3333333333333333
127764,Gonzalo Escalante,DMC,0.0,1.0,14.33875866314793,29.643211701838243,3.0,223.0,29.643211701838243,14.33875866314793,0.004484304932735426,0.3333333333333333
89590,Lars Hutten,FW,0.0,1.0,44.186536410992886,66.82342403678518,1.0,97.0,66.82342403678518,44.186536410992886,0.010309278350515464,1.0
245474,Marko Gobeljic,DL,0.0,1.0,19.40025773024679,44.64661241348553,1.0,96.0,44.64661241348553,19.40025773024679,0.010416666666666666,1.0
10445,Diego López,GK,0.0,1.0,58.00982675374923,94.4314036748369,18.0,1746.0,94.4314036748369,58.00982675374923,0.000572737686139748,0.05555555555555555
137227,Sheraldo Becker,FWL,0.0,1.0,38.16975242256622,44.411259833515196,1.0,94.0,44.411259833515196,38.16975242256622,0.010638297872340425,1.0
137228,Sergiy Bolbat,AML,0.0,1.0,17.71016657177453,39.530874010069645,2.0,152.0,39.530874010069645,17.71016657177453,0.006578947368421052,0.5
8946,Per Skjelbred,MC,0.0,1.0,16.352675622050356,43.74768565307198,2.0,141.0,43.74768565307198,16.352675622050356,0.0070921985815602835,0.5
89401,Granit Xhaka,DL,0.0,1.0,10.012492197250399,31.220025624589102,2.0,193.0,31.220025624589102,10.012492197250399,0.0051813471502590676,0.5
89401,Granit Xhaka,DC,0.0,1.0,15.811388300841896,48.314076623692195,1.0,98.0,48.314076623692195,15.811388300841896,0.01020408163265306,1.0
89169,Arnór Ingvi Traustason,FW,0.0,1.0,16.770509831248425,26.800186566514796,3.0,233.0,26.800186566514796,16.770509831248425,0.004291845493562232,0.3333333333333333
88526,Casemiro,DMC,0.0,1.0,24.93531632043195,67.01529676126191,2.0,192.0,67.01529676126191,24.93531632043195,0.005208333333333333,0.5
88300,Danilo,DR,0.0,1.0,27.791365565585295,78.05767098754612,4.0,386.0,78.05767098754612,27.791365565585295,0.0025906735751295338,0.25
88191,Néstor Araújo,DC,0.0,1.0,13.977839604173454,35.38615548487854,14.0,1358.0,35.38615548487854,13.977839604173454,0.0007363770250368188,0.07142857142857142
137261,Artur,ML,0.0,1.0,30.741502891042916,57.94083188909182,1.0,78.0,57.94083188909182,30.741502891042916,0.01282051282051282,1.0
8786,Joe Hart,GK,0.0,1.0,53.31603886261619,55.01863320730532,19.0,1845.0,55.01863320730532,53.31603886261619,0.0005420054200542005,0.05263157894736842
255292,Sebastiano Luperto,DC,0.0,1.0,3.1320919526731665,18.337120820892242,1.0,94.0,18.337120820892242,3.1320919526731665,0.010638297872340425,1.0
87742,Vyacheslav Sharpar,DMC,0.0,1.0,18.90423233035396,66.42476947645359,1.0,96.0,66.42476947645359,18.90423233035396,0.010416666666666666,1.0
104746,Rachid Alioui,FWL,0.0,1.0,39.47708195903034,28.09216972752371,1.0,98.0,28.09216972752371,39.47708195903034,0.01020408163265306,1.0
104747,Bouna Sarr,AMR,0.0,1.0,46.40883536569303,46.9834013242975,1.0,63.0,46.9834013242975,46.40883536569303,0.015873015873015872,1.0
137368,Damil Dankerlui,DL,0.0,1.0,13.017296186228542,23.555254190944325,1.0,95.0,23.555254190944325,13.017296186228542,0.010526315789473684,1.0
87285,Paulo Vinicius,DC,1.0,1.0,13.827870407260832,24.569289774024803,6.0,576.0,24.569289774024803,13.827870407260832,0.001736111111111111,0.16666666666666666
25572,Niko Bungert,DC,0.0,1.0,7.61051903617618,29.46133058773822,1.0,80.0,29.46133058773822,7.61051903617618,0.0125,1.0
137420,Vakhtang Tchanturishvili,AMC,0.0,1.0,18.149655644116233,39.04484601070928,1.0,97.0,39.04484601070928,18.149655644116233,0.010309278350515464,1.0
104747,Bouna Sarr,DMR,0.0,1.0,12.56025477448607,27.45541840875859,3.0,272.0,27.45541840875859,12.56025477448607,0.003676470588235294,0.3333333333333333
104749,Riyad Mahrez,AMR,0.0,1.0,46.853815212851124,49.30091277045487,2.0,160.0,49.30091277045487,46.853815212851124,0.00625,0.5
255776,Viktor Kovalenko,AMR,0.0,1.0,28.511225859299696,33.80488130433236,1.0,93.0,33.80488130433236,28.511225859299696,0.010752688172043012,1.0
102234,Manu Trigueros,AMC,0.0,1.0,14.091131963046825,22.25511177235468,1.0,98.0,22.25511177235468,14.091131963046825,0.01020408163265306,1.0
91273,Rubén Rochina,ML,1.0,1.0,37.619144062564736,39.27467377331096,1.0,84.0,39.27467377331096,37.619144062564736,0.011904761904761904,1.0
91273,Rubén Rochina,MR,0.0,1.0,37.890632087628205,38.172503192743335,1.0,99.0,38.172503192743335,37.890632087628205,0.010101010101010102,1.0
96581,Thomas Bruns,MC,0.0,1.0,37.30120641480649,32.980297148449104,1.0,97.0,32.980297148449104,37.30120641480649,0.010309278350515464,1.0
96571,Ouasim Bouy,DMC,0.0,1.0,50.71528369239396,52.548073228235495,1.0,47.0,52.548073228235495,50.71528369239396,0.02127659574468085,1.0
96568,Jody Lukoki,MR,0.0,1.0,3.905124837953338,31.53981610599529,1.0,94.0,31.53981610599529,3.905124837953338,0.010638297872340425,1.0
10116,Vágner Love,FW,0.0,1.0,21.73384457476403,26.196373794859472,2.0,169.0,26.196373794859472,21.73384457476403,0.005917159763313609,0.5
96449,Julian Draxler,FWR,1.0,1.0,48.136888142047574,34.45692963686695,1.0,94.0,34.45692963686695,48.136888142047574,0.010638297872340425,1.0
96449,Julian Draxler,AMR,0.0,1.0,11.32254388377453,36.634955984687636,1.0,62.0,36.634955984687636,11.32254388377453,0.016129032258064516,1.0
13622,Oliver Fink,DMC,0.0,1.0,6.888396039717814,51.58003489723519,1.0,95.0,51.58003489723519,6.888396039717814,0.010526315789473684,1.0
128740,Lorenzo Tonelli,DC,0.0,1.0,20.19727704419583,66.70269859608379,12.0,1146.0,66.70269859608379,20.19727704419583,0.0008726003490401396,0.08333333333333333
96190,Adrien Trebel,AMC,0.0,1.0,14.684004903295286,29.455220250407233,1.0,80.0,29.455220250407233,14.684004903295286,0.0125,1.0
96182,Roberto Firmino,AML,0.0,1.0,49.72263066250618,65.36000305997544,1.0,96.0,65.36000305997544,49.72263066250618,0.010416666666666666,1.0
96138,Nacho Cases,DMC,0.0,1.0,38.28158826381162,53.83428275736568,2.0,130.0,53.83428275736568,38.28158826381162,0.007692307692307693,0.5
96084,Dong-Won Ji,ML,0.0,1.0,12.76636205032585,18.09419796509367,1.0,98.0,18.09419796509367,12.76636205032585,0.01020408163265306,1.0
95977,Joel Campbell,FW,1.0,1.0,29.936265632172628,36.08018846957427,2.0,150.0,36.08018846957427,29.936265632172628,0.006666666666666667,0.5
95977,Joel Campbell,AMC,0.0,1.0,13.846299144536784,16.218816233005416,3.0,220.0,16.218816233005416,13.846299144536784,0.004545454545454545,0.3333333333333333
95903,Jonathan Schmid,MC,0.0,1.0,12.624183141890803,41.229237198861675,2.0,196.0,41.229237198861675,12.624183141890803,0.00510204081632653,0.5
101238,Moi Gómez,ML,1.0,1.0,10.501904589168577,12.675172582651488,4.0,319.0,12.675172582651488,10.501904589168577,0.003134796238244514,0.25
24720,Dirk Marcellis,DC,0.0,1.0,35.17783392990535,24.295884425144934,2.0,142.0,24.295884425144934,35.17783392990535,0.007042253521126761,0.5
95423,Rachid Ghezzal,FWR,0.0,1.0,12.980754985747172,38.60051813123757,1.0,47.0,38.60051813123757,12.980754985747172,0.02127659574468085,1.0
135558,Christian Cueva,AMC,0.0,1.0,42.560310149245865,45.76647244435603,1.0,71.0,45.76647244435603,42.560310149245865,0.014084507042253521,1.0
10136,Vincent Kompany,DC,0.0,1.0,18.632498490540666,39.93820226299627,7.0,657.0,39.93820226299627,18.632498490540666,0.0015220700152207,0.14285714285714285
101374,John Stones,DC,0.0,1.0,31.401433088316207,31.821062207286545,14.0,1317.0,31.821062207286545,31.401433088316207,0.0007593014426727411,0.07142857142857142
101374,John Stones,DR,0.0,1.0,14.626346091898682,24.324884377936925,3.0,225.0,24.324884377936925,14.626346091898682,0.0044444444444444444,0.3333333333333333
24638,Patryk Adrian Malecki,AML,0.0,1.0,18.744865963777926,49.502525188115406,1.0,94.0,49.502525188115406,18.744865963777926,0.010638297872340425,1.0
94932,Loïck Landre,DC,0.0,1.0,13.091982279242515,82.88793639607636,9.0,774.0,82.88793639607636,13.091982279242515,0.0012919896640826874,0.1111111111111111
101134,Iago Herrerín,GK,1.0,1.0,64.2735559931143,85.4676547004772,11.0,1053.0,85.4676547004772,64.2735559931143,0.000949667616334283,0.09090909090909091
96609,Peter van Ooijen,FWR,1.0,1.0,12.972663566130127,29.89397932694809,1.0,74.0,29.89397932694809,12.972663566130127,0.013513513513513514,1.0
254555,Axel Borgmann,DL,0.0,1.0,42.62686946047058,51.28791280604037,3.0,277.0,51.28791280604037,42.62686946047058,0.0036101083032490976,0.3333333333333333
135558,Christian Cueva,MC,0.0,1.0,19.89195817409638,56.698853603931006,1.0,46.0,56.698853603931006,19.89195817409638,0.021739130434782608,1.0
100599,Emil Krafth,DMR,0.0,1.0,27.80647406630334,38.10406802429368,1.0,99.0,38.10406802429368,27.80647406630334,0.010101010101010102,1.0
100599,Emil Krafth,MR,0.0,1.0,41.686928406875936,51.45337695428746,1.0,95.0,51.45337695428746,41.686928406875936,0.010526315789473684,1.0
99331,Serhiy Sydorchuk,DMC,0.0,1.0,6.400781202322107,42.40754649823543,2.0,197.0,42.40754649823543,6.400781202322107,0.005076142131979695,0.5
135837,Tommy Smith,DR,0.0,1.0,23.328308982864574,27.390691849604675,2.0,159.0,27.390691849604675,23.328308982864574,0.006289308176100629,0.5
99143,Florian Thauvin,FW,0.0,1.0,22.649061790723252,30.870698080866266,1.0,83.0,30.870698080866266,22.649061790723252,0.012048192771084338,1.0
10067,Pedro López,DR,0.0,1.0,18.283325736856522,54.59093331314276,3.0,282.0,54.59093331314276,18.283325736856522,0.0035460992907801418,0.3333333333333333
135572,Adrián Embarba,ML,0.0,1.0,50.006599564457495,45.74232176005062,1.0,97.0,45.74232176005062,50.006599564457495,0.010309278350515464,1.0
128605,Federico Di Francesco,DML,0.0,1.0,45.966183222016596,35.84243295313531,1.0,73.0,35.84243295313531,45.966183222016596,0.0136986301369863,1.0
98317,Gerard Deulofeu,AMC,0.0,1.0,12.114866899805381,24.97758995579838,1.0,66.0,24.97758995579838,12.114866899805381,0.015151515151515152,1.0
248112,Abdou Diallo,DC,0.0,1.0,29.887957441083188,37.476659402887016,13.0,1236.0,37.476659402887016,29.887957441083188,0.0008090614886731392,0.07692307692307693
247801,Oualid El Hajjam,DR,0.0,1.0,38.53310265213535,42.579337712087536,3.0,259.0,42.579337712087536,38.53310265213535,0.003861003861003861,0.3333333333333333
100881,Ximo Navarro,DC,1.0,1.0,31.123142514855406,35.90264614203248,7.0,633.0,35.90264614203248,31.123142514855406,0.001579778830963665,0.14285714285714285
24814,Benedikt Höwedes,DC,0.0,1.0,20.29876843554801,40.494937955255594,4.0,386.0,40.494937955255594,20.29876843554801,0.0025906735751295338,0.25
100995,Alex Sandro,ML,0.0,1.0,12.442668524074724,41.96867879740795,1.0,95.0,41.96867879740795,12.442668524074724,0.010526315789473684,1.0
135980,Wanderson,MR,0.0,1.0,35.648281866031084,49.703621598430836,1.0,95.0,49.703621598430836,35.648281866031084,0.010526315789473684,1.0
136024,Rasmus Falk Jensen,MC,0.0,1.0,12.010828447696694,41.43235450707574,2.0,162.0,41.43235450707574,12.010828447696694,0.006172839506172839,0.5
97203,Federico Ceccherini,DC,0.0,1.0,12.126417442921879,43.041491609840854,2.0,191.0,43.041491609840854,12.126417442921879,0.005235602094240838,0.5
96980,Viktor Klonaridis,AMC,0.0,1.0,21.540659228538015,29.58546940645019,3.0,258.0,29.58546940645019,21.540659228538015,0.003875968992248062,0.3333333333333333
96854,André Hahn,MR,0.0,1.0,8.595929269136636,29.643211701838243,1.0,83.0,29.643211701838243,8.595929269136636,0.012048192771084338,1.0
96854,André Hahn,AMR,0.0,1.0,22.703523955544878,47.97634833957248,1.0,96.0,47.97634833957248,22.703523955544878,0.010416666666666666,1.0
96651,Anouar Kali,DMC,0.0,1.0,21.620592036297246,32.266701101909995,10.0,952.0,32.266701101909995,21.620592036297246,0.0010504201680672268,0.1
136215,Jean Zimmer,DMR,0.0,1.0,21.40840956259946,28.750652166516154,1.0,95.0,28.750652166516154,21.40840956259946,0.010526315789473684,1.0
248278,Bakaye Dibassy,DC,0.0,1.0,16.637307474468326,49.65168677900077,9.0,868.0,49.65168677900077,16.637307474468326,0.001152073732718894,0.1111111111111111
94899,Lorenzo Ebecilio,AMC,0.0,1.0,47.199682202319956,49.30162269134759,1.0,67.0,49.30162269134759,47.199682202319956,0.014925373134328358,1.0
94891,Danilo Pereira,DMC,0.0,1.0,26.361524993823856,34.02778276643954,2.0,192.0,34.02778276643954,26.361524993823856,0.005208333333333333,0.5
136294,Keita,AMR,0.0,1.0,15.299999999999997,19.911052207254144,1.0,67.0,19.911052207254144,15.299999999999997,0.014925373134328358,1.0
94868,Pablo Sarabia,FWR,0.0,1.0,21.335885264033465,33.501343256651666,1.0,102.0,33.501343256651666,21.335885264033465,0.00980392156862745,1.0
101856,Christian Nørgaard,MC,0.0,1.0,36.928308924184435,45.88474692095402,1.0,76.0,45.88474692095402,36.928308924184435,0.013157894736842105,1.0
9298,Simon Francis,DC,0.0,1.0,37.48332962798263,41.2248711338192,2.0,192.0,41.2248711338192,37.48332962798263,0.005208333333333333,0.5
101859,Pierre-Emile Højbjerg,DMC,0.0,1.0,30.938648968563573,52.31615429291415,3.0,283.0,52.31615429291415,30.938648968563573,0.0035335689045936395,0.3333333333333333
128325,Marc-André Kruska,MC,0.0,1.0,25.10318704865978,49.900901795458566,4.0,351.0,49.900901795458566,25.10318704865978,0.002849002849002849,0.25
92919,Ondrej Petrák,DMC,0.0,1.0,24.200206610688273,80.83916130193334,5.0,436.0,80.83916130193334,24.200206610688273,0.0022935779816513763,0.2
92812,Kevin Volland,AMR,0.0,1.0,32.895136418625775,31.918803235710456,2.0,196.0,31.918803235710456,32.895136418625775,0.00510204081632653,0.5
92804,Elias Kachunga,AMR,0.0,1.0,43.13420916163874,41.086372436612116,2.0,158.0,41.086372436612116,43.13420916163874,0.006329113924050633,0.5
253417,Kostas Laifis,DC,0.0,1.0,11.100000000000001,44.94441010848846,3.0,286.0,44.94441010848846,11.100000000000001,0.0034965034965034965,0.3333333333333333
253417,Kostas Laifis,DL,1.0,1.0,48.86399492468866,44.55659322704104,2.0,194.0,44.55659322704104,48.86399492468866,0.005154639175257732,0.5
92531,Abdoulaye Bamba,DR,1.0,1.0,37.37004147709767,45.46581133115299,2.0,188.0,45.46581133115299,37.37004147709767,0.005319148936170213,0.5
253480,Clement Couturier,ML,0.0,1.0,17.846568297574738,34.9857113690718,4.0,371.0,34.9857113690718,17.846568297574738,0.0026954177897574125,0.25
135321,José Luis Morales,DML,0.0,1.0,15.563097378092825,23.317375495539796,1.0,96.0,23.317375495539796,15.563097378092825,0.010416666666666666,1.0
101958,Hernani,MC,0.0,1.0,57.08117027531934,52.25514328752721,2.0,183.0,52.25514328752721,57.08117027531934,0.00546448087431694,0.5
136783,Josh Murphy,FW,0.0,1.0,51.348709818261256,54.24066740002375,1.0,68.0,54.24066740002375,51.348709818261256,0.014705882352941176,1.0
102044,Guilherme,DMC,0.0,1.0,28.850303291300076,86.99752870053264,3.0,274.0,86.99752870053264,28.850303291300076,0.0036496350364963502,0.3333333333333333
136783,Josh Murphy,FWL,0.0,1.0,50.56688639811631,42.96894227229709,1.0,81.0,42.96894227229709,50.56688639811631,0.012345679012345678,1.0
91879,Carl Jenkinson,DR,0.0,1.0,45.224440295044005,52.47951981487635,1.0,96.0,52.47951981487635,45.224440295044005,0.010416666666666666,1.0
91879,Carl Jenkinson,DL,0.0,1.0,21.931712199461312,41.7171427593022,1.0,64.0,41.7171427593022,21.931712199461312,0.015625,1.0
253843,Callum Paterson,MC,0.0,1.0,21.52579847531794,28.7,1.0,65.0,28.7,21.52579847531794,0.015384615384615385,1.0
253843,Callum Paterson,MR,0.0,1.0,39.14856319202533,17.018225524419396,1.0,95.0,17.018225524419396,39.14856319202533,0.010526315789473684,1.0
254105,Clement Depres,FW,0.0,1.0,45.34159238491741,68.85063543642862,3.0,215.0,68.85063543642862,45.34159238491741,0.004651162790697674,0.3333333333333333
136824,Alex Iwobi,ML,0.0,1.0,9.308598175880189,28.846663585239806,1.0,68.0,28.846663585239806,9.308598175880189,0.014705882352941176,1.0
254262,Jakub Jankto,MC,0.0,1.0,15.911316727411334,37.78385898766826,2.0,163.0,37.78385898766826,15.911316727411334,0.006134969325153374,0.5
101664,Chris Löwe,ML,0.0,1.0,44.836815230343916,38.66277279244209,2.0,145.0,38.66277279244209,44.836815230343916,0.006896551724137931,0.5
93026,Felipe Anderson,FWL,0.0,1.0,25.598828098176675,39.99412456849131,1.0,74.0,39.99412456849131,25.598828098176675,0.013513513513513514,1.0
101664,Chris Löwe,DC,0.0,1.0,54.4008271995932,42.742250759640626,1.0,97.0,42.742250759640626,54.4008271995932,0.010309278350515464,1.0
136296,João Pedro,MR,1.0,1.0,50.522569214164086,48.92126327068834,1.0,95.0,48.92126327068834,50.522569214164086,0.010526315789473684,1.0
249960,Lucas Torró,MC,0.0,1.0,14.805404418657401,22.09275899474758,2.0,194.0,22.09275899474758,14.805404418657401,0.005154639175257732,0.5
128361,Pierrick Capelle,MR,0.0,1.0,31.405731960901658,34.1275548494175,2.0,167.0,34.1275548494175,31.405731960901658,0.005988023952095809,0.5
136294,Keita,FWL,0.0,1.0,35.75597852108091,36.714302390213,2.0,157.0,36.714302390213,35.75597852108091,0.006369426751592357,0.5
94824,Alfredo Morales,DMC,0.0,1.0,27.122868579853417,30.32787496676943,2.0,190.0,30.32787496676943,27.122868579853417,0.005263157894736842,0.5
9446,Jesús Navas,MR,0.0,1.0,20.286941612771503,17.307223925286223,3.0,289.0,17.307223925286223,20.286941612771503,0.0034602076124567475,0.3333333333333333
101521,Ismael Diomande,MC,1.0,1.0,48.62591901445154,50.316001430956334,1.0,85.0,50.316001430956334,48.62591901445154,0.011764705882352941,1.0
136294,Keita,FWR,0.0,1.0,60.00000000000001,50.75056649930127,1.0,62.0,50.75056649930127,60.00000000000001,0.016129032258064516,1.0
25008,Arturo Vidal,ML,0.0,1.0,8.655634003352958,31.820119421523238,1.0,87.0,31.820119421523238,8.655634003352958,0.011494252873563218,1.0
94030,Jon Flanagan,DL,1.0,1.0,40.66509559806789,62.55381682999048,4.0,375.0,62.55381682999048,40.66509559806789,0.0026666666666666666,0.25
101550,Kevin Wimmer,DC,0.0,1.0,44.070965498840614,56.904832835181935,8.0,773.0,56.904832835181935,44.070965498840614,0.00129366106080207,0.125
135366,Ayoze Pérez,MR,0.0,1.0,64.72441579496873,64.02788455040506,3.0,252.0,64.02788455040506,64.72441579496873,0.003968253968253968,0.3333333333333333
93147,Nicolas Benezet,AML,0.0,1.0,39.891853805006356,53.5590328516115,1.0,49.0,53.5590328516115,39.891853805006356,0.02040816326530612,1.0
93698,Luka Krajnc,DC,0.0,1.0,39.861008517095996,52.169435496275014,6.0,1906.0,52.169435496275014,39.861008517095996,0.0005246589716684155,0.16666666666666666
93677,Stuart Armstrong,ML,0.0,1.0,10.85034561661517,42.49529385708493,1.0,91.0,42.49529385708493,10.85034561661517,0.01098901098901099,1.0
93677,Stuart Armstrong,FWL,0.0,1.0,22.913969538253287,48.91472171033992,1.0,98.0,48.91472171033992,22.913969538253287,0.01020408163265306,1.0
93655,Jorge Pulido,DC,1.0,1.0,8.492938243034619,15.212166183683376,13.0,1248.0,15.212166183683376,8.492938243034619,0.0008012820512820513,0.07692307692307693
