match_name,id,team,name,position,xtPosition,playMins,result,points,teamGoals,teamGoalsConceded,goals,assists,goalsConceded,penaltyConceded,cornersTotal,aerialsWon,dribblesLost,shotsTotal,passesAccurate,tackleUnsuccesful,defensiveAerials,aerialsTotal,offensiveAerials,passesTotal,throwInsTotal,offsidesCaught,interceptions,ratings,touches,dispossessed,parriedSafe,claimsHigh,clearances,throwInAccuracy,collected,parriedDanger,possession,shotsOffTarget,dribblesAttempted,shotsOnPost,dribblesWon,cornersAccurate,tackleSuccess,throwInsAccurate,dribbleSuccess,errorsCount,aerialSuccess,shotsBlocked,tacklesTotal,tackleSuccessful,shotsOnTarget,dribbledPast,passesKey,foulsCommited,totalSaves,passSuccess,claimsTotal,adjustedRating,overallRating,parriedDangerRating,cccPassesRating,shotsAccuracyRating,errorsRating,goalsConcededRating,dribbleSuccessRating,aerialSuccessRating,collectedRating,totalSavesRating,dribbledPastRating,goalsRating,defenseThreeRatting,passesAccuracyRating
England-Premier-League/2016-2017/2017-02-04/Hull-Liverpool,96182,Liverpool,Roberto Firmino,FW,FW,90,-2,0.0,0.0,2.0,0,0,2,0,0.0,0.0,0.0,3.0,25.0,0.0,0.0,4.0,4.0,33.0,0.0,1.0,0.0,0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,1.0,0,1.0,0.0,100.0,0.0,100.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,2216.67,0,1.375152199150947,3.4378804978773667,0.0,12.0,1.160831326401044,0.0,0.0,5.0,0.5804156632005221,0.0,0.0,0.0,0.0,2.2160074874382643,13.421550501733837
England-Premier-League/2016-2017/2017-02-04/Hull-Liverpool,80767,Liverpool,Philippe Coutinho,FWL,FW,90,-2,0.0,0.0,2.0,0,0,2,0,7.0,1.0,1.0,5.0,50.0,0.0,0.0,2.0,2.0,64.0,1.0,0.0,1.0,0,91.0,2.0,0.0,0.0,0.0,200.0,0.0,0.0,73.0,2.0,3.0,0,2.0,2.0,200.0,1.0,150.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,3316.67,0,1.5893378779620022,3.9733446949050055,0.0,6.0,1.160831326401044,0.0,0.0,5.0,7.908930481349055,0.0,0.0,0.0,0.0,4.983395286623784,14.680289854676168
England-Premier-League/2016-2017/2017-02-04/Hull-Liverpool,124688,Liverpool,Divock Origi,Sub,Sub,13,-2,0.0,0.0,2.0,0,0,1,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
England-Premier-League/2016-2017/2017-02-04/Hull-Liverpool,113275,Liverpool,Alberto Moreno,Sub,Sub,13,-2,0.0,0.0,2.0,0,0,1,0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,13.0,1.0,0.0,0.0,0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,850.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
England-Premier-League/2016-2017/2017-02-04/Hull-Liverpool,23736,Liverpool,Daniel Sturridge,Sub,Sub,29,-2,0.0,0.0,2.0,0,0,1,0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,200.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
England-Premier-League/2016-2017/2017-02-04/Hull-Liverpool,107176,Liverpool,Loris Karius,Sub,Sub,0,-2,0.0,0.0,2.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
England-Premier-League/2016-2017/2017-02-04/Hull-Liverpool,33568,Liverpool,Georginio Wijnaldum,Sub,Sub,0,-2,0.0,0.0,2.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
England-Premier-League/2016-2017/2017-02-04/Hull-Liverpool,136451,Liverpool,Joseph Gomez,Sub,Sub,0,-2,0.0,0.0,2.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
England-Premier-League/2016-2017/2017-02-04/Hull-Liverpool,318871,Liverpool,Trent Alexander-Arnold,Sub,Sub,0,-2,0.0,0.0,2.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
England-Premier-League/2016-2017/2016-12-11/Liverpool-West Ham,107176,Liverpool,Loris Karius,GK,GK,90,0,1.0,2.0,2.0,0,0,2,0,0.0,1.0,0.0,0.0,21.0,0.0,1.0,1.0,0.0,27.0,0.0,0.0,0.0,0,35.0,0.0,1.0,0.0,3.0,0.0,0.0,0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1650.0,0,0.6663407914125936,1.665851978531484,14.979751528901167,0.0,0.0,-10.0,0.0,0.0,0.0,3.2866885199138998,1.513106415914426,0.0,0.0,0.0,6.878973320585348
England-Premier-League/2016-2017/2016-12-11/Liverpool-West Ham,69375,Liverpool,Nathaniel Clyne,DR,DL/DR,90,0,1.0,2.0,2.0,0,0,2,0,0.0,0.0,1.0,1.0,47.0,0.0,0.0,0.0,0.0,57.0,7.0,0.0,2.0,0,78.0,0.0,0.0,0.0,1.0,0.0,0.0,0,61.0,1.0,1.0,0.0,0.0,0.0,100.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3250.0,0,1.7373118634028366,4.343279658507091,0.0,5.0,0.0,9.0,0.0,1.1484559163877959,0.04316985679165823,0.0,0.0,16.0,0.0,3.997808152277343,8.243362659614123
England-Premier-League/2016-2017/2016-12-11/Liverpool-West Ham,74341,Liverpool,Joel Matip,DC,DC,90,0,1.0,2.0,2.0,0,0,2,0,0.0,2.0,0.0,2.0,72.0,0.0,2.0,3.0,1.0,78.0,0.0,0.0,2.0,0,93.0,0.0,0.0,0.0,8.0,0.0,0.0,0,78.0,2.0,0.0,1.0,0.0,0.0,200.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4333.34,0,1.6964552735280232,4.241138183820057,0.0,0.0,0.0,-15.0,0.0,0.0,19.65751573607063,0.0,0.0,10.0,0.0,18.373545130295923,9.380320971834022
England-Premier-League/2016-2017/2016-12-11/Liverpool-West Ham,29106,Liverpool,Dejan Lovren,DC,DC,48,0,1.0,2.0,2.0,0,0,2,0,0.0,2.0,0.0,0.0,29.0,0.0,2.0,3.0,1.0,35.0,0.0,0.0,1.0,0,43.0,0.0,0.0,0.0,7.0,0.0,0.0,0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1510.0,0,2.9570733592983776,7.392683398245945,0.0,0.0,0.0,15.0,0.0,0.0,19.65751573607063,0.0,0.0,10.0,0.0,22.874242566586407,6.3950756798024155
England-Premier-League/2016-2017/2016-12-11/Liverpool-West Ham,4511,Liverpool,James Milner,DL,DL/DR,90,0,1.0,2.0,2.0,0,0,2,0,3.0,2.0,0.0,1.0,47.0,0.0,3.0,5.0,2.0,59.0,11.0,0.0,1.0,0,97.0,0.0,0.0,0.0,3.0,100.0,0.0,0,74.0,0.0,1.0,0.0,1.0,1.0,200.0,10.0,100.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,3216.67,0,2.6984738090028784,6.746184522507195,0.0,10.0,0.0,9.0,0.0,15.0,1.5848466114873043,0.0,0.0,16.0,0.0,8.677720104334314,7.199278509250335
England-Premier-League/2016-2017/2016-12-11/Liverpool-West Ham,33568,Liverpool,Georginio Wijnaldum,MC,CM/LCM/RCM,90,0,1.0,2.0,2.0,0,0,2,0,0.0,1.0,0.0,4.0,29.0,2.0,2.0,4.0,2.0,34.0,0.0,1.0,1.0,0,50.0,1.0,0.0,0.0,1.0,0.0,0.0,0,35.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,200.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2466.67,0,1.6448401827516514,4.112100456879128,0.0,5.0,0.0,10.0,0.0,10.0,0.5846482466866311,0.0,0.0,-5.0,0.0,8.279281500747883,12.257074821356769
England-Premier-League/2016-2017/2016-12-11/Liverpool-West Ham,21683,Liverpool,Adam Lallana,MC,CM/LCM/RCM,90,0,1.0,2.0,2.0,1,0,2,0,0.0,0.0,1.0,1.0,37.0,0.0,0.0,1.0,1.0,43.0,1.0,1.0,1.0,0,52.0,1.0,0.0,0.0,0.0,0.0,0.0,0,45.0,0.0,1.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,2.0,0.0,2966.67,0,2.8606615875554917,7.151653968888727,0.0,15.0,0.0,10.0,0.0,0.2275012989012448,0.04316985679165823,0.0,0.0,5.0,20.0,8.279281500747883,12.966587032446492
England-Premier-League/2016-2017/2016-12-11/Liverpool-West Ham,68659,Liverpool,Jordan Henderson,MC,CM/LCM/RCM,90,0,1.0,2.0,2.0,0,0,2,0,8.0,1.0,0.0,2.0,93.0,1.0,1.0,2.0,1.0,104.0,2.0,0.0,1.0,0,126.0,0.0,0.0,0.0,2.0,100.0,0.0,0,114.0,0.0,0.0,0.0,0.0,1.0,200.0,2.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,1.0,2.0,0.0,0.0,5501.67,0,2.349050709999186,5.8726267749979675,0.0,10.0,0.0,10.0,0.0,0.2275012989012448,2.5000000750000013,0.0,0.0,0.0,0.0,20.21918055886617,15.779585817212247
England-Premier-League/2016-2017/2016-12-11/Liverpool-West Ham,109915,Liverpool,Sadio Mané,FWR,FW,90,0,1.0,2.0,2.0,0,1,2,0,0.0,2.0,1.0,1.0,36.0,0.0,2.0,5.0,3.0,51.0,2.0,1.0,1.0,0,75.0,4.0,0.0,0.0,1.0,0.0,0.0,0,54.0,0.0,4.0,0.0,3.0,0.0,0.0,2.0,300.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,2800.0,0,3.013238889121102,7.533097222802755,0.0,48.0,1.160831326401044,0.0,0.0,5.0,6.305586537204088,0.0,0.0,0.0,0.0,4.503642986322051,10.360911378100377
England-Premier-League/2016-2017/2016-12-11/Liverpool-West Ham,124688,Liverpool,Divock Origi,FW,FW,90,0,1.0,2.0,2.0,1,0,2,0,0.0,4.0,0.0,4.0,28.0,0.0,0.0,9.0,9.0,37.0,0.0,1.0,1.0,0,53.0,1.0,0.0,0.0,0.0,0.0,0.0,0,39.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2150.0,0,2.0074527097984918,5.018631774496232,0.0,0.0,7.032385754366918,0.0,0.0,1.2032310368210402,7.071141675036733,0.0,0.0,0.0,17.0,4.503642986322051,13.37591629241557
England-Premier-League/2016-2017/2016-12-11/Liverpool-West Ham,96182,Liverpool,Roberto Firmino,FWL,FW,90,0,1.0,2.0,2.0,0,0,2,0,0.0,1.0,0.0,3.0,40.0,1.0,1.0,4.0,3.0,46.0,0.0,1.0,0.0,0,67.0,1.0,0.0,0.0,0.0,0.0,0.0,0,52.0,2.0,1.0,0.0,1.0,0.0,100.0,0.0,100.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,2900.0,0,1.1988752570762615,2.9971881426906544,0.0,0.0,1.160831326401044,0.0,0.0,5.0,3.516192877183459,0.0,0.0,0.0,0.0,2.2160074874382643,18.07884973588377
England-Premier-League/2016-2017/2016-12-11/Liverpool-West Ham,10839,Liverpool,Ragnar Klavan,Sub,Sub,48,0,1.0,2.0,2.0,0,0,0,0,0.0,3.0,0.0,0.0,37.0,0.0,4.0,4.0,0.0,40.0,1.0,0.0,0.0,0,46.0,0.0,0.0,0.0,4.0,0.0,0.0,0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2350.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
England-Premier-League/2016-2017/2016-12-11/Liverpool-West Ham,52197,Liverpool,Simon Mignolet,Sub,Sub,0,0,1.0,2.0,2.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
England-Premier-League/2016-2017/2016-12-11/Liverpool-West Ham,31451,Liverpool,Lucas Leiva,Sub,Sub,0,0,1.0,2.0,2.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
England-Premier-League/2016-2017/2016-12-11/Liverpool-West Ham,113275,Liverpool,Alberto Moreno,Sub,Sub,0,0,1.0,2.0,2.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
England-Premier-League/2016-2017/2016-12-11/Liverpool-West Ham,318871,Liverpool,Trent Alexander-Arnold,Sub,Sub,0,0,1.0,2.0,2.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
England-Premier-League/2016-2017/2016-12-11/Liverpool-West Ham,327852,Liverpool,Ovie Ejaria,Sub,Sub,0,0,1.0,2.0,2.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
England-Premier-League/2016-2017/2016-12-11/Liverpool-West Ham,330818,Liverpool,Ben Woodburn,Sub,Sub,0,0,1.0,2.0,2.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
England-Premier-League/2016-2017/2016-10-17/Liverpool-Man Utd,107176,Liverpool,Loris Karius,GK,GK,90,0,1.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0,47.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,44.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2350.0,0,2.234588437014313,5.586471092535783,5.5416201941938725,0.0,0.0,15.0,20.0,0.0,0.0,7.500000225000003,1.513106415914426,0.0,0.0,0.0,6.309984090249525
England-Premier-League/2016-2017/2016-10-17/Liverpool-Man Utd,69375,Liverpool,Nathaniel Clyne,DR,DL/DR,90,0,1.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,2.0,32.0,0.0,0.0,1.0,1.0,36.0,9.0,0.0,1.0,0,58.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0,0.0,0.0,300.0,8.0,0.0,0.0,0.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2400.0,0,1.6739502478570705,4.184875619642676,0.0,0.0,0.0,9.0,0.0,1.1484559163877959,0.04316985679165823,0.0,0.0,16.0,0.0,6.069851352532903,9.587279070714398
England-Premier-League/2016-2017/2016-10-17/Liverpool-Man Utd,74341,Liverpool,Joel Matip,DC,DC,90,0,1.0,0.0,0.0,0,0,0,0,0.0,1.0,0.0,0.0,63.0,0.0,1.0,1.0,0.0,71.0,0.0,0.0,2.0,0,82.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,71.0,0.0,0.0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,3733.33,0,2.8769852455603235,7.192463113900808,0.0,5.0,0.0,15.0,0.0,0.0,24.78415071604171,0.0,0.0,10.0,0.0,8.51563677696794,8.624843645998446
England-Premier-League/2016-2017/2016-10-17/Liverpool-Man Utd,29106,Liverpool,Dejan Lovren,DC,DC,90,0,1.0,0.0,0.0,0,0,0,0,0.0,1.0,0.0,0.0,81.0,0.0,1.0,2.0,1.0,93.0,1.0,0.0,3.0,0,103.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,93.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4816.67,0,2.2259357235718156,5.56483930892954,0.0,0.0,0.0,15.0,0.0,0.0,12.500000375000004,0.0,0.0,10.0,0.0,10.023526735267597,8.124865979027794
England-Premier-League/2016-2017/2016-10-17/Liverpool-Man Utd,4511,Liverpool,James Milner,DL,DL/DR,87,0,1.0,0.0,0.0,0,0,0,0,1.0,2.0,0.0,0.0,37.0,2.0,3.0,5.0,2.0,48.0,12.0,0.0,1.0,0,75.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,53.0,0.0,0.0,0,0.0,0.0,100.0,10.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,1.0,0.0,0.0,3100.0,0,1.0652685551550007,2.663171387887502,0.0,5.172413793103448,0.0,9.0,0.0,1.1484559163877959,1.5848466114873043,0.0,0.0,-0.5517241379310356,0.0,4.250433808498908,6.0272878873285975
England-Premier-League/2016-2017/2016-10-17/Liverpool-Man Utd,80767,Liverpool,Philippe Coutinho,MC,CM/LCM/RCM,90,0,1.0,0.0,0.0,0,0,0,0,1.0,0.0,0.0,2.0,51.0,5.0,1.0,1.0,0.0,63.0,0.0,0.0,3.0,0,88.0,5.0,0.0,0.0,0.0,100.0,0.0,0.0,65.0,0.0,3.0,0,3.0,1.0,0.0,0.0,300.0,0.0,0.0,1.0,5.0,0.0,1.0,5.0,2.0,4.0,0.0,3691.67,0,1.2209218660956542,3.0523046652391352,0.0,10.0,0.0,10.0,0.0,10.0,0.04316985679165823,0.0,0.0,-20.0,0.0,12.500000375000004,7.9798764205996875
England-Premier-League/2016-2017/2016-10-17/Liverpool-Man Utd,111212,Liverpool,Emre Can,MC,CM/LCM/RCM,90,0,1.0,0.0,0.0,0,0,0,0,0.0,3.0,2.0,3.0,54.0,1.0,3.0,6.0,3.0,64.0,0.0,0.0,1.0,0,86.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,65.0,2.0,5.0,0,3.0,0.0,200.0,0.0,300.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,3.0,0.0,3483.34,0,2.3633528999129445,5.9083822497823615,0.0,5.0,0.0,10.0,0.0,10.0,2.5000000750000013,0.0,0.0,0.0,0.0,20.21918055886617,11.364641863957448
England-Premier-League/2016-2017/2016-10-17/Liverpool-Man Utd,68659,Liverpool,Jordan Henderson,MC,CM/LCM/RCM,90,0,1.0,0.0,0.0,0,0,0,0,1.0,0.0,2.0,0.0,74.0,1.0,4.0,5.0,1.0,89.0,1.0,0.0,2.0,0,107.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,91.0,0.0,2.0,0,0.0,0.0,600.0,1.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,1.0,1.0,2.0,0.0,4316.67,0,2.0155351002416646,5.038837750604161,0.0,5.0,0.0,10.0,0.0,0.2275012989012448,0.04316985679165823,0.0,0.0,0.0,0.0,24.97203287954629,10.145673470802418
England-Premier-League/2016-2017/2016-10-17/Liverpool-Man Utd,109915,Liverpool,Sadio Mané,FWR,FW,90,0,1.0,0.0,0.0,0,0,0,0,0.0,0.0,4.0,0.0,27.0,2.0,3.0,8.0,5.0,37.0,0.0,0.0,0.0,0,57.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,6.0,0,2.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,2016.67,0,0.7536143029729827,1.8840357574324569,0.0,0.0,1.160831326401044,0.0,0.0,5.0,0.5804156632005221,0.0,0.0,0.0,0.0,0.29020783160026103,11.808902753122739
England-Premier-League/2016-2017/2016-10-17/Liverpool-Man Utd,23736,Liverpool,Daniel Sturridge,FW,FW,61,0,1.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0,0.0,0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0,0.6819198383254583,1.7047995958136457,0.0,0.0,1.160831326401044,0.0,0.0,1.2032310368210402,0.5804156632005221,0.0,0.0,0.0,0.0,0.29020783160026103,13.813310100113588
England-Premier-League/2016-2017/2016-10-17/Liverpool-Man Utd,96182,Liverpool,Roberto Firmino,FWL,FW,86,0,1.0,0.0,0.0,0,0,0,0,0.0,1.0,3.0,1.0,28.0,5.0,4.0,6.0,2.0,47.0,2.0,1.0,2.0,0,71.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,4.0,0,1.0,0.0,500.0,1.0,100.0,0.0,100.0,0.0,10.0,5.0,1.0,5.0,1.0,1.0,0.0,2108.33,0,1.7069641498405057,4.267410374601264,0.0,6.27906976744186,19.985796144773463,0.0,0.0,5.0,2.183500075379551,0.0,0.0,0.0,0.0,5.0,4.225737758417759
England-Premier-League/2016-2017/2016-10-17/Liverpool-Man Utd,124688,Liverpool,Divock Origi,Sub,Sub,9,0,1.0,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0,1.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,200.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
England-Premier-League/2016-2017/2016-10-17/Liverpool-Man Utd,113275,Liverpool,Alberto Moreno,Sub,Sub,8,0,1.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
England-Premier-League/2016-2017/2016-10-17/Liverpool-Man Utd,21683,Liverpool,Adam Lallana,Sub,Sub,34,0,1.0,0.0,0.0,0,0,0,0,0.0,0.0,1.0,1.0,16.0,1.0,1.0,1.0,0.0,17.0,0.0,0.0,0.0,0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,1.0,0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1550.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
