AerialLossPerD90m,AerialLossPerDefense,AerialLossTotal,AerialWonPerD90m,AerialWonPerDefense,AerialWonTotal,AttackTimes,ClearPerD90m,ClearPerDefense,ClearTotal,DefendTimes,DispossessedInD3rdPerA90m,DispossessedInD3rdPerAttack,DispossessedInD3rdTotal,DispossessedPerA90m,DispossessedPerAttack,DispossessedTotal,DribblePerA90m,DribblePerAttack,DribbleTotal,ForwardPassMeterPerA90m,ForwardPassMeterPerAttack,ForwardPassMeterTotal,ForwardPassPerA90m,ForwardPassPerAttack,ForwardPassTotal,FoulPerD90m,FoulPerDefense,FoulTotal,FouledPerA90m,FouledPerAttack,FouledTotal,GoalPerA90m,GoalPerAttack,GoalTotal,InterceptionsPerD90m,InterceptionsPerDefense,InterceptionsTotal,KeyPassPerA90m,KeyPassPerAttack,KeyPassTotal,PassCrossAccuratePerA90m,PassCrossAccuratePerAttack,PassCrossAccurateTotal,PassLeadingKpPerA90m,PassLeadingKpPerAttack,PassLeadingKpTotal,PassPerA90m,PassPerAttack,PassTotal,Rounds,SavePerD90m,SavePerDefense,SaveTotal,ShotPerA90m,ShotPerAttack,ShotTotal,SuccessPassPerA90m,SuccessPassPerAttack,SuccessPassTotal,SuccessfulPassToA3rdPerA90m,SuccessfulPassToA3rdPerAttack,SuccessfulPassToA3rdTotal,TacklesPerD90m,TacklesPerDefense,TacklesTotal,TurnoverPerA90m,TurnoverPerAttack,TurnoverTotal,UnSuccessPassPerA90m,UnSuccessPassPerAttack,UnSuccessPassTotal,age,height,id,minutes,opponent_team_id,team_id,weight,name,AerialsPerc,PassesPerc,DribblesPerc,SavesPerc,ShotsPerc,ParriedDangerPerMin
1.7398152788716257,0.4594962559564329,27.0,3.41519295482208,0.9019741320626277,53.0,1396.7000000000003,1.8686904847139683,0.49353301565690944,29.0,918.3999999999997,15.289,0.10211027910142954,6.0,50.08219999999999,0.3403675970047651,20.0,57.7222,0.4765146358066712,28.0,8709.507599999997,100.53175782222846,5907.246089634144,2839.0844999999995,24.353301565690945,1431.0,2.5130665139256814,0.6637168141592921,39.0,45.445200000000014,0.4594962559564329,27.0,4.1967,0.05105513955071477,3.0,1.4176272642657692,0.37440435670524164,22.0,48.879099999999994,0.49353301565690944,29.0,2.8162000000000003,0.03403675970047651,2.0,45.75630000000001,0.4594962559564329,27.0,4556.0068,38.42750170183798,2258.0,5876,0.0,0.0,0.0,32.4049,0.3233492171545269,19.0,4192.965,35.48332198774677,2085.0,403.90559999999994,3.2334921715452687,190.0,1.7398152788716257,0.4594962559564329,27.0,39.1897,0.3403675970047651,20.0,337.04510000000005,2.791014295439074,164.0,693,5730,9094170,2407,2356,5010,2460,Rodrigo,0.6625,0.9270787016451756,0.9333333333333333,0.0,0.42105263157894735,0.0
2.4532335649385355,0.48515981735159813,17.0,0.7215392838054515,0.14269406392694062,5.0,623.6666666666667,2.0203099946552645,0.3995433789954338,14.0,563.7000000000002,13.3848,0.05707762557077625,2.0,89.2095,0.7420091324200913,26.0,55.2402,0.684931506849315,24.0,702.4448,8.00950095819008,280.65291357498035,1287.0913000000003,14.1837899543379,497.0,2.4532335649385355,0.48515981735159813,17.0,136.3904,0.9703196347031963,34.0,0.0,0.0,0.0,1.1544628540887225,0.228310502283105,8.0,49.729099999999995,0.5707762557077625,20.0,21.235799999999998,0.2568493150684931,9.0,33.8957,0.3710045662100456,13.0,2095.0447999999997,22.37442922374429,784.0,3504,0.0,0.0,0.0,43.45509999999999,0.3995433789954338,14.0,1703.7393999999997,17.950913242009133,629.0,135.2627,1.7694063926940637,62.0,2.741849278460716,0.5422374429223744,19.0,137.67650000000003,0.8847031963470319,31.0,275.6294,3.0821917808219177,108.0,601,4602,7901608,1218,2420,780,1768,Giovani Lo Celso,0.22727272727272727,0.8534599728629579,0.6486486486486487,0.0,0.14285714285714285,0.0
1.8726158825569295,0.31512605042016806,24.0,0.7802566177320539,0.13130252100840337,10.0,1153.466666666667,1.0923592648248754,0.1838235294117647,14.0,1525.9166666666663,17.5845,0.07878151260504201,6.0,71.85020000000002,0.3676470588235294,28.0,106.5728,0.5777310924369748,44.0,224.4683,1.1750840970051286,89.4944048279106,908.8241,4.858193277310924,370.0,1.9506415443301348,0.3282563025210084,25.0,133.61870000000002,0.7090336134453782,54.0,7.633699999999999,0.03939075630252101,3.0,2.2627441914229562,0.3807773109243697,29.0,55.711600000000004,0.31512605042016806,24.0,13.9961,0.07878151260504201,6.0,49.68750000000001,0.2888655462184874,22.0,1804.571,9.545693277310924,727.0,7616,0.0,0.0,0.0,111.594,0.6039915966386555,46.0,1326.1273,7.116596638655462,542.0,67.7406,0.4070378151260505,31.0,2.2627441914229562,0.3807773109243697,29.0,196.41190000000006,1.0110294117647058,77.0,375.46529999999996,1.8644957983193278,142.0,782,5394,9421644,2785,2642,713,2170,Miguel Almirón,0.29411764705882354,0.7923976608187134,0.4888888888888889,0.0,0.30434782608695654,0.0
0.0,0.0,0.0,1.043827884379953,0.17014519056261343,15.0,1293.3166666666668,1.600536089382595,0.26088929219600726,23.0,1538.383333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7065.780999999999,36.213638315501385,3192.594353894602,1906.8013999999994,9.936479128856625,876.0,0.0,0.0,0.0,4.1823,0.022686025408348458,2.0,0.0,0.0,0.0,0.06958852562533022,0.011343012704174229,1.0,2.3684,0.011343012704174229,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1906.8013999999994,9.936479128856625,876.0,8816,5.706259101277078,0.9301270417422868,82.0,1.9034,0.011343012704174229,1.0,624.1306,3.278130671506352,289.0,193.89,0.9868421052631579,87.0,0.0,0.0,0.0,4.7526,0.022686025408348458,2.0,1100.7421,5.626134301270418,496.0,663,5640,9120240,2912,2549,4890,2550,Dean Henderson,1.0,0.3681528662420382,0.0,0.0,0.0,0.004074074074074074
1.6971051436952183,0.33112582781456956,9.0,1.8856723818835759,0.36791758646063283,10.0,477.28333333333364,2.0742396200719337,0.40470934510669615,11.0,396.3166666666665,0.0,0.0,0.0,8.4612,0.14716703458425312,4.0,7.6121,0.14716703458425312,4.0,78.9244,2.1168083412291843,57.53485071460923,805.7518999999999,9.197939661515822,250.0,2.0742396200719337,0.40470934510669615,11.0,25.366100000000003,0.257542310522443,7.0,6.9588,0.03679175864606328,1.0,4.71418095470894,0.919793966151582,25.0,21.7732,0.11037527593818984,3.0,0.0,0.0,0.0,2.3643,0.03679175864606328,1.0,1658.7713000000003,16.850625459896985,458.0,2718,0.0,0.0,0.0,20.6234,0.257542310522443,7.0,1472.8350999999998,14.495952906548935,394.0,86.7641,0.9933774834437087,27.0,1.5085379055068608,0.29433406916850624,8.0,20.4316,0.36791758646063283,10.0,167.25749999999996,2.207505518763797,60.0,505,4094,7191410,902,1615,322,1472,Hamza Choudhury,0.5263157894736842,0.8678414096916299,0.4,0.0,0.2857142857142857,0.0
4.819539379163219,0.8708581138487681,41.0,2.233445078148809,0.4035683942225999,19.0,765.6333333333336,1.8807958552832071,0.33984706881903143,16.0,900.0999999999996,10.7349,0.0637213254035684,3.0,72.78640000000001,0.3823279524214104,18.0,119.0625,0.6159728122344945,29.0,91.48549999999999,1.02656820521992,48.330831101753844,615.3156,4.014443500424809,189.0,3.173843005790412,0.5734919286321156,27.0,89.8117,0.5097706032285472,24.0,11.175699999999999,0.08496176720475786,4.0,2.4685445600592097,0.4460492778249787,21.0,61.15710000000001,0.33984706881903143,16.0,49.920300000000005,0.23364485981308408,11.0,42.304100000000005,0.27612574341546303,13.0,1238.4279,7.795242141036534,367.0,4708,0.0,0.0,0.0,163.2164,0.913338997451147,43.0,785.7142000000001,4.821580288870009,227.0,42.300700000000006,0.318606627017842,15.0,1.293047150507205,0.23364485981308408,11.0,174.66590000000002,1.1894647408666101,56.0,230.83790000000002,1.5293118096856415,72.0,799,5760,10033440,1721,3018,768,2272,Trézéguet,0.31666666666666665,0.7591973244147158,0.453125,0.0,0.27906976744186046,0.0
2.627577397968495,0.583941605839416,8.0,1.3137886989842475,0.291970802919708,4.0,274.0166666666665,3.284471747460619,0.7299270072992701,10.0,195.20000000000016,4.6452,0.145985401459854,2.0,9.4421,0.36496350364963503,5.0,19.07,0.656934306569343,9.0,89.10340000000001,6.2504774500932045,85.6315410662769,421.9891,14.014598540145986,192.0,0.6568943494921238,0.145985401459854,2.0,20.6476,0.8029197080291971,11.0,0.0,0.0,0.0,0.9853415242381857,0.21897810218978103,3.0,7.1545,0.21897810218978103,3.0,2.4793,0.072992700729927,1.0,7.1545,0.21897810218978103,3.0,822.5117,26.71532846715328,366.0,1370,0.0,0.0,0.0,1.4241,0.072992700729927,1.0,499.5187,17.00729927007299,233.0,52.9766,1.313868613138686,18.0,2.627577397968495,0.583941605839416,8.0,10.666699999999999,0.36496350364963503,5.0,137.8235,4.160583941605839,57.0,245,1903,3450392,493,870,258,682,Kyle Walker-Peters,0.3333333333333333,0.803448275862069,0.9,0.0,0.0,0.0
3.8270729978738465,0.6464646464646464,32.0,2.750708717221827,0.4646464646464647,23.0,752.5333333333336,2.033132530120481,0.3434343434343434,17.0,883.3999999999999,0.0,0.0,0.0,48.834599999999995,0.30303030303030304,15.0,43.063300000000005,0.3232323232323232,16.0,715.8254000000002,5.47374281042532,270.95026911605333,1207.0079999999998,8.828282828282829,437.0,2.9899007795889427,0.5050505050505051,25.0,123.2306,0.6060606060606061,30.0,1.9061,0.0202020202020202,1.0,3.1094968107725007,0.5252525252525253,26.0,11.3166,0.0808080808080808,4.0,6.8736,0.06060606060606061,3.0,11.3166,0.0808080808080808,4.0,1852.5387,13.070707070707071,647.0,4950,0.0,0.0,0.0,37.16420000000001,0.30303030303030304,15.0,1429.1227,9.95959595959596,493.0,148.25429999999997,1.191919191919192,59.0,1.4351523742026926,0.24242424242424243,12.0,53.16400000000001,0.4242424242424243,21.0,399.9738,2.909090909090909,144.0,631,5400,9482310,1681,2533,930,2100,Tom Davies,0.41818181818181815,0.7739403453689168,0.7272727272727273,0.0,0.3333333333333333,0.0
0.26398768057490646,0.04583476566976052,4.0,0.5279753611498129,0.09166953133952103,8.0,1363.7000000000003,2.375889125174158,0.4125128910278446,36.0,1563.2166666666662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5046.151800000001,26.288576713101612,2294.204089752378,2009.4178000000006,10.851380772315801,947.0,0.0,0.0,0.0,6.245000000000001,0.034376074252320386,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1722,0.01145869141744013,1.0,0.0,0.0,0.0,2.1722,0.01145869141744013,1.0,2032.0330000000006,10.988885069325082,959.0,8727,7.0616704553787475,1.2260799816660939,107.0,0.0,0.0,0.0,911.5071999999999,4.984530766586456,435.0,94.96209999999999,0.48126503953248534,42.0,0.13199384028745323,0.02291738283488026,2.0,0.0,0.0,0.0,795.2663000000002,4.1251289102784465,360.0,654,5828,9822598,3031,2677,5673,2387,Aaron Ramsdale,0.6666666666666666,0.5471698113207547,0.0,0.0,0.0,0.01039426523297491
7.797613148916287,1.6,102.0,5.962880643288925,1.223529411764706,78.0,1177.2833333333338,2.0640740688307817,0.4235294117647058,27.0,898.783333333333,0.0,0.0,0.0,65.16470000000001,0.5333333333333333,34.0,23.5973,0.20392156862745098,13.0,44.24529999999999,0.20001565679665087,12.750998120786495,396.7082,2.933333333333333,187.0,1.2231550037515744,0.25098039215686274,16.0,45.79050000000001,0.32941176470588235,21.0,25.555300000000003,0.20392156862745098,13.0,0.38223593867236705,0.0784313725490196,5.0,38.6535,0.2823529411764706,18.0,4.9986,0.047058823529411764,3.0,30.761400000000002,0.2196078431372549,14.0,834.82,6.007843137254902,383.0,6375,0.0,0.0,0.0,184.6366,1.223529411764706,78.0,555.039,3.9686274509803923,253.0,40.169900000000005,0.2823529411764706,18.0,0.3057887509378936,0.06274509803921569,4.0,142.5293,1.0823529411764705,69.0,252.52129999999997,1.866666666666667,119.0,615,5320,8890168,2170,2350,420,2240,Tammy Abraham,0.43333333333333335,0.6801075268817204,0.3939393939393939,0.0,0.46153846153846156,0.0
3.126675387617677,0.6550218340611353,27.0,3.9372949325555937,0.8248423095584668,34.0,777.1833333333338,4.8637172696274975,1.0189228529839884,42.0,571.183333333333,1.7916,0.024260067928190198,1.0,4.9322,0.0727802037845706,3.0,16.834000000000003,0.24260067928190196,10.0,1737.0994000000003,25.059807632932714,1032.9652706294864,1489.9648000000002,20.74235807860262,855.0,0.8106195449379163,0.1698204754973314,7.0,10.973099999999999,0.1455604075691412,6.0,1.7504,0.024260067928190198,1.0,2.547661426947737,0.5337214944201845,22.0,6.6592,0.09704027171276079,4.0,1.6009,0.024260067928190198,1.0,6.6592,0.09704027171276079,4.0,2081.9697,28.26297913634158,1165.0,4122,0.0,0.0,0.0,13.482499999999998,0.1698204754973314,7.0,1781.1761999999999,24.35710819990296,1004.0,87.0379,1.1887433284813196,49.0,1.9686474662777969,0.4124211547792334,17.0,20.8204,0.26686074721009223,11.0,260.5356,3.517709849587579,145.0,512,4440,7620168,1399,1945,360,1800,Fikayo Tomori,0.5573770491803278,0.8738033072236727,0.7692307692307693,0.0,0.42857142857142855,0.0
7.399533847296569,1.324749288102018,107.0,4.564198447865173,0.8171350749040485,66.0,1301.4333333333336,2.420408267807289,0.43332920638851063,35.0,1370.8500000000004,4.4991,0.02476166893648632,2.0,142.0132,0.7923734059675622,64.0,104.0421,0.6066608889439149,49.0,247.1771,1.630827185475661,131.72191177086916,820.0303,4.989476290701993,403.0,2.2129447019952355,0.3961867029837811,32.0,132.23659999999998,0.7428500680945895,60.0,28.69310000000001,0.14857001361891792,12.0,0.7606997413108623,0.13618917915067474,11.0,61.683499999999995,0.37142503404729477,30.0,8.331199999999999,0.04952333787297264,4.0,53.456199999999995,0.3219016961743221,26.0,1511.4184,9.000866658412777,727.0,8077,0.0,0.0,0.0,172.1364,0.9904667574594527,80.0,933.5890999999999,5.534233007304692,447.0,44.1729,0.2723783583013495,22.0,2.8353353994313957,0.5076142131979695,41.0,144.74059999999994,0.8418967438405348,68.0,472.3595000000001,2.7980685898229543,226.0,663,5370,9534120,2781,2669,930,2130,Richarlison,0.3815028901734104,0.6641901931649331,0.5268817204301075,0.0,0.3625,0.0
3.0654583737588506,0.6330570902394107,55.0,5.517825072765931,1.1395027624309393,99.0,1614.7666666666667,7.635778130999318,1.576887661141805,137.0,1306.75,1.3751,0.01151012891344383,1.0,2.9818,0.02302025782688766,2.0,31.357700000000005,0.19567219152854515,17.0,2972.5336999999995,20.69291016961879,1797.8000355364807,2827.6444,19.003222836095766,1651.0,1.4491257766860022,0.2992633517495396,26.0,32.7983,0.23020257826887663,20.0,1.7899,0.01151012891344383,1.0,2.3408954854158495,0.48342541436464087,42.0,6.6766000000000005,0.03453038674033149,3.0,0.0,0.0,0.0,6.6766000000000005,0.03453038674033149,3.0,3628.2349,24.297882136279927,2111.0,8688,0.0,0.0,0.0,28.7351,0.19567219152854515,17.0,3234.0498999999995,21.719613259668506,1887.0,159.53289999999998,1.0704419889502763,93.0,1.9507462378465412,0.40285451197053407,35.0,32.203900000000004,0.21869244935543278,19.0,382.1182,2.497697974217311,217.0,739,5920,10175936,3026,2751,448,2624,Çaglar Söyüncü,0.6428571428571429,0.8968631178707225,0.7727272727272727,0.0,0.29411764705882354,0.0
2.164003406301659,0.41870202372644805,24.0,1.172168511746732,0.22679692951849267,13.0,998.1499999999996,1.8935029805139516,0.366364270760642,21.0,925.0666666666671,3.7582,0.034891835310537335,2.0,67.43959999999998,0.6280530355896721,36.0,78.9765,0.6106071179344034,35.0,875.8853999999999,4.670670125818935,267.7228116119414,1295.8489000000002,9.752267969295184,559.0,0.9016680859590245,0.17445917655268667,10.0,25.8693,0.15701325889741802,9.0,3.5212000000000003,0.034891835310537335,2.0,1.803336171918049,0.34891835310537334,20.0,58.967500000000015,0.5408234473133287,31.0,32.753699999999995,0.2965806001395674,17.0,45.330600000000004,0.4361479413817167,25.0,2245.9581000000007,16.608513607815773,952.0,5732,0.0,0.0,0.0,62.895399999999995,0.5582693649685974,32.0,1543.6398000000004,12.020237264480112,689.0,164.6757,1.3956734124214933,80.0,2.164003406301659,0.41870202372644805,24.0,114.46200000000002,0.78506629448709,45.0,444.7282,2.8262386601535243,162.0,869,5220,9544590,1988,2292,6330,2040,Aaron Mooy,0.35135135135135137,0.8096357226792009,0.7,0.0,0.25,0.0
5.333333333333332,0.9663250366032211,66.0,8.484848484848484,1.5373352855051245,105.0,1113.7500000000002,7.191919191919191,1.3030746705710103,89.0,1120.9833333333336,0.0,0.0,0.0,0.0,0.0,0.0,7.3815,0.05856515373352855,4.0,1565.2289,12.10035719268882,826.4543962606465,1781.3398000000002,13.484626647144948,921.0,1.535353535353535,0.2781844802342606,19.0,21.8183,0.17569546120058566,12.0,3.3499,0.029282576866764276,2.0,2.02020202020202,0.36603221083455345,25.0,4.3499,0.029282576866764276,2.0,0.0,0.0,0.0,4.3499,0.029282576866764276,2.0,2406.8453000000004,17.906295754026356,1223.0,6830,0.0,0.0,0.0,65.3719,0.42459736456808195,29.0,2015.1794000000002,14.904831625183016,1018.0,114.18809999999999,0.7613469985358712,52.0,1.535353535353535,0.2781844802342606,19.0,12.736,0.10248901903367497,7.0,382.5062,2.9282576866764276,200.0,699,5460,8916096,2314,2301,868,2632,Yerry Mina,0.6140350877192983,0.8357963875205254,0.6666666666666666,0.0,0.3793103448275862,0.0
2.9152782173241234,0.5344636933284188,29.0,1.6084293612822749,0.2948765204570586,16.0,895.2833333333338,1.8094830314425592,0.3317360855141909,18.0,1078.9499999999998,19.6695,0.12900847769996315,7.0,93.95880000000002,0.7371913011426465,40.0,111.2234,0.921489126428308,50.0,517.8823,4.482330180817675,243.211235611167,1111.7613,7.169185403612237,389.0,2.8147513822439807,0.5160339107998526,28.0,101.3085,0.8477699963140436,46.0,6.8475,0.05528934758569849,3.0,2.1110635366829857,0.3870254330998894,21.0,58.517500000000005,0.4976041282712864,27.0,31.042500000000004,0.2395871728713601,13.0,48.278400000000005,0.4238849981570218,23.0,1745.9816000000003,11.776631035753777,639.0,5426,0.0,0.0,0.0,90.3327,0.8109104312569112,44.0,1298.8998000000001,8.754146701068928,475.0,148.75349999999997,1.234795429413933,67.0,3.6189660628851184,0.6634721710283819,36.0,275.5268,0.7003317360855142,38.0,312.8147,1.9166973829708809,104.0,573,4094,7324327,2054,2018,552,1564,John McGinn,0.35555555555555557,0.8203799654576857,0.704225352112676,0.0,0.38636363636363635,0.0
1.3113161728994653,0.2837189000436491,26.0,0.8069637987073633,0.1745962461807071,16.0,1784.4666666666672,3.177419957410243,0.6874727193365343,63.0,1203.9333333333334,4.8989,0.032736796158882586,3.0,17.744699999999998,0.12003491924923614,11.0,32.842200000000005,0.2182453077258839,20.0,6377.083700000001,43.63670760768907,3998.8678851686263,3000.069,19.576604103011785,1794.0,1.0087047483842042,0.2182453077258839,20.0,14.075700000000001,0.08729812309035355,8.0,7.1741,0.043649061545176775,4.0,2.219150446445249,0.48013967699694454,44.0,135.17669999999995,0.894805761676124,82.0,124.9107,0.8293321693583587,76.0,111.12379999999996,0.7311217808817111,67.0,4871.771499999999,32.005674378000876,2933.0,9164,0.0,0.0,0.0,70.7054,0.46922741161065035,43.0,2811.9831,18.529026625927543,1698.0,291.7625,1.89873417721519,174.0,1.7652333096723571,0.3819292885202968,35.0,67.6443,0.42557835006547357,39.0,900.9025999999998,5.816237450894806,533.0,691,5775,10522743,3103,2864,858,2277,Trent Alexander-Arnold,0.38095238095238093,0.7610936799641417,0.4,0.0,0.23255813953488372,0.0
0.0,0.0,0.0,0.4018006622270174,0.06261740763932373,2.0,447.98333333333335,0.602700993340526,0.09392611145898559,3.0,493.26666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1644.5620999999999,24.38183749251325,778.7558895108732,533.1569999999999,8.077645585472762,258.0,0.0,0.0,0.0,3.9402,0.06261740763932373,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533.1569999999999,8.077645585472762,258.0,3194,6.02700993340526,0.939261114589856,30.0,0.0,0.0,0.0,174.28749999999997,2.7551659361302443,88.0,13.888,0.21916092673763304,7.0,0.2009003311135087,0.031308703819661866,1.0,0.0,0.0,0.0,305.13250000000005,4.477144646211647,143.0,745,6272,10204672,977,2539,576,2464,Angus Gunn,1.0,0.38095238095238093,0.0,0.0,0.0,0.0044444444444444444
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0,320684,0,15,29,0,Alfie Lewis,0.0,0.0,0.0,0.0,0.0,0.0
4.79680213191206,0.8069939475453934,12.0,6.795469686875418,1.1432414256893073,17.0,225.14999999999995,3.197868087941373,0.5379959650302623,8.0,256.1833333333334,0.0,0.0,0.0,5.820399999999999,0.13449899125756556,2.0,19.154600000000002,0.5379959650302623,8.0,-16.923099999999987,2.3410949972327897,34.81208260885158,325.387,7.195696032279758,107.0,4.397068620919388,0.7397444519166106,11.0,2.9048,0.06724949562878278,1.0,2.3684,0.06724949562878278,1.0,2.7981345769487014,0.4707464694014795,7.0,2.3684,0.06724949562878278,1.0,0.0,0.0,0.0,0.0,0.0,0.0,569.4246,12.575655682582381,187.0,1487,0.0,0.0,0.0,5.1912,0.13449899125756556,2.0,437.6242,9.347679892400807,139.0,52.4312,1.1432414256893073,17.0,2.39840106595603,0.4034969737726967,6.0,20.3171,0.5379959650302623,8.0,97.74480000000001,2.3537323470073974,35.0,174,1560,2568160,504,833,1304,768,Sander Berge,0.5862068965517241,0.7988505747126436,0.8,0.0,0.5,0.0
1.502829401032809,0.30853616729516625,9.0,1.1688673119144068,0.23997257456290708,7.0,538.9833333333332,1.001886267355206,0.2056907781967775,6.0,485.21666666666675,5.2912,0.10284538909838875,3.0,62.644800000000004,0.6513541309564621,19.0,134.73370000000003,1.2684264655467947,37.0,698.3566000000001,6.9463509615508565,202.6250575484385,1377.2151,13.986972917380871,408.0,2.1707535792696127,0.4456633527596846,13.0,101.3217,0.9598902982516283,28.0,4.3108,0.06856359273225918,2.0,2.3377346238288137,0.47994514912581415,14.0,38.2512,0.34281796366129585,10.0,2.2204,0.03428179636612959,1.0,36.5824,0.30853616729516625,9.0,2068.1290000000004,20.980459376071305,612.0,2917,0.0,0.0,0.0,29.8199,0.30853616729516625,9.0,1741.1574,17.620843332190606,514.0,147.8045,1.8854988001371271,55.0,2.5047156683880147,0.5142269454919438,15.0,56.206,0.7541995200548508,22.0,295.18330000000003,2.9825162838532737,87.0,539,4344,7713336,1053,2202,720,1824,Tanguy Ndombele,0.4375,0.8552412645590682,0.7872340425531915,0.0,0.4444444444444444,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146,1246,2255232,0,443,182,518,Caoimhin Kelleher,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,187,322465,0,24,168,66,Akin Famewo,0.0,0.0,0.0,0.0,0.0,0.0
5.3576260485253036,0.8276899924755455,11.0,0.0,0.0,0.0,184.78333333333322,1.461170740506901,0.2257336343115124,3.0,272.0000000000001,2.8954,0.07524454477050413,1.0,18.0383,0.5267118133935289,7.0,24.562,0.6772009029345373,9.0,207.68869999999998,4.344954791299247,57.744449176367,252.59349999999998,5.417607223476298,72.0,1.461170740506901,0.2257336343115124,3.0,26.108800000000002,0.7524454477050414,10.0,3.1469,0.07524454477050413,1.0,6.331739875529904,0.9781790820165538,13.0,21.5524,0.601956358164033,8.0,15.761500000000002,0.4514672686230248,6.0,16.5056,0.4514672686230248,6.0,380.9267,8.577878103837472,114.0,1329,0.0,0.0,0.0,42.468500000000006,0.7524454477050414,10.0,239.56119999999999,5.191873589164786,69.0,26.9806,0.7524454477050414,10.0,5.3576260485253036,0.8276899924755455,11.0,24.6992,0.6772009029345373,9.0,98.69470000000001,2.1068472535741156,28.0,161,1225,2258172,474,430,203,490,Jarrod Bowen,0.0,0.711340206185567,0.45,0.0,0.5,0.0
2.3504831548707226,0.41981528127623846,5.0,2.820579785844867,0.5037783375314862,6.0,191.45000000000007,4.700966309741445,0.8396305625524769,10.0,170.4833333333333,0.0,0.0,0.0,1.6687,0.08396305625524769,1.0,7.3683,0.33585222502099077,4.0,57.103699999999996,3.280176021837846,39.066896420088746,224.0174,9.235936188077245,110.0,1.880386523896578,0.33585222502099077,4.0,5.0339,0.16792611251049538,2.0,0.0,0.0,0.0,0.940193261948289,0.16792611251049538,2.0,3.3375,0.16792611251049538,2.0,1.6269999999999998,0.08396305625524769,1.0,3.3375,0.16792611251049538,2.0,420.054,16.456759026028546,196.0,1191,0.0,0.0,0.0,1.6687,0.08396305625524769,1.0,283.6771,10.411418975650713,124.0,28.1421,1.1754827875734677,14.0,1.880386523896578,0.33585222502099077,4.0,19.396,0.9235936188077246,11.0,68.3711,2.938706968933669,35.0,268,2492,4516554,374,1569,420,980,Ryan Sessegnon,0.5454545454545454,0.779874213836478,0.6666666666666666,0.0,0.0,0.0
3.0947832476120505,0.5814820336961384,39.0,3.9676708302718593,0.745489786789921,50.0,1134.1666666666665,8.808229243203527,1.6549873266736248,111.0,1151.4833333333336,8.8234,0.05963918294319368,4.0,12.563699999999999,0.08945877441479051,6.0,18.0989,0.11927836588638736,8.0,1665.6945000000003,13.036862111024124,874.3823417863881,1988.1915,15.043983897420604,1009.0,1.9044819985304926,0.35783509765916205,24.0,23.473,0.16400775309378263,11.0,1.5267,0.01490979573579842,1.0,2.459955914768553,0.462203667809751,31.0,1.4241,0.01490979573579842,1.0,0.0,0.0,0.0,1.4241,0.01490979573579842,1.0,2848.2510999999995,21.60429402117191,1449.0,6707,0.0,0.0,0.0,12.3709,0.10436857015058894,7.0,2416.1866,18.38377814223945,1233.0,79.9753,0.6262114209035335,42.0,2.0631888317413667,0.3876546891307589,26.0,25.574499999999997,0.17891754882958102,12.0,396.75680000000006,2.9670493514238854,199.0,670,5423,9356995,2369,2682,870,2349,Davinson Sánchez,0.5617977528089888,0.8610335195530726,0.8,0.0,0.42857142857142855,0.0
