match_id,team_id,player_id,player_name,minute,x,y,goalMouthY,goalMouthZ,shot_type,is_big_chance,is_from_corner,is_open_play,is_counter,is_set_piece,is_freekick,is_penalty,is_on_target,is_blocked,is_goal
2018-03-04/Man City-Chelsea,167,136741,Bernardo Silva,45,93.7,40.4,51.8,7.6,1,1,0,1,0,0,0,0,1,0,1
2018-03-04/Man City-Chelsea,15,33064,Victor Moses,53,94.6,31.3,40.7,26.4,1,0,0,1,0,0,0,0,0,0,0
2018-03-04/Man City-Chelsea,167,14102,David Silva,55,88.2,72.3,54.3,25.0,1,0,0,1,0,0,0,0,1,0,0
2018-03-04/Man City-Chelsea,167,14102,David Silva,57,80.7,37.4,,,1,0,0,0,0,1,0,0,0,1,0
2018-03-04/Man City-Chelsea,167,73084,Kevin De Bruyne,65,77.9,40.3,45.5,75.0,1,0,0,1,0,0,0,0,0,0,0
2018-03-04/Man City-Chelsea,15,24444,Olivier Giroud,80,82.6,64.7,67.7,16.7,2,0,0,1,0,0,0,0,0,0,0
2018-03-04/Man City-Chelsea,167,144711,Leroy Sané,91,78.8,46.4,44.9,77.8,1,0,0,1,0,0,0,0,0,0,0
2018-03-04/Man City-Chelsea,15,84008,Marcos Alonso,93,81.7,54.6,59.8,12.5,1,0,0,0,0,1,0,0,0,0,0
2018-03-04/Brighton-Arsenal,13,136824,Alex Iwobi,3,85.3,54.0,,,1,0,0,1,0,0,0,0,0,1,0
2018-03-04/Brighton-Arsenal,13,13756,Mesut Özil,3,84.3,29.2,56.6,63.9,1,0,0,1,0,0,0,0,0,0,0
2018-03-04/Brighton-Arsenal,211,86441,Lewis Dunk,6,95.2,51.5,51.3,34.8,1,1,1,0,0,1,0,0,1,0,1
2018-03-04/Brighton-Arsenal,211,71824,Pascal Groß,9,80.3,70.8,52.6,9.5,1,0,0,1,0,0,0,0,1,0,0
2018-03-04/Brighton-Arsenal,211,243548,José Izquierdo,9,73.4,59.6,61.5,5.6,1,0,1,0,0,1,0,0,0,0,0
2018-03-04/Brighton-Arsenal,211,243548,José Izquierdo,16,81.8,69.9,,,1,0,0,1,0,0,0,0,0,1,0
2018-03-04/Brighton-Arsenal,211,86441,Lewis Dunk,17,89.6,47.3,52.9,77.8,2,0,1,0,0,1,0,0,0,0,0
2018-03-04/Brighton-Arsenal,211,86794,Anthony Knockaert,19,91.0,41.2,51.5,3.2,1,0,0,1,0,0,0,0,1,0,0
2018-03-04/Brighton-Arsenal,211,75692,Shane Duffy,22,93.3,48.2,45.4,72.2,2,0,1,0,0,1,0,0,0,0,0
2018-03-04/Brighton-Arsenal,211,21427,Glenn Murray,25,93.0,56.1,49.2,3.2,2,1,0,1,0,0,0,0,1,0,1
2018-03-04/Brighton-Arsenal,211,21427,Glenn Murray,28,85.7,54.2,50.3,22.2,2,0,0,0,0,1,0,0,1,0,0
2018-03-04/Brighton-Arsenal,211,71824,Pascal Groß,31,86.7,48.8,51.0,3.8,1,0,0,1,0,0,0,0,1,0,0
2018-03-04/Brighton-Arsenal,13,28421,Henrikh Mkhitaryan,37,96.7,28.9,46.8,13.9,1,0,0,0,1,0,0,0,1,0,0
2018-03-04/Brighton-Arsenal,211,243548,José Izquierdo,40,84.6,63.5,,,1,0,0,1,0,0,0,0,0,1,0
2018-03-04/Brighton-Arsenal,13,44120,Pierre-Emerick Aubameyang,42,93.3,49.7,47.4,14.6,1,0,0,1,0,0,0,0,1,0,1
2018-03-04/Brighton-Arsenal,13,30051,Laurent Koscielny,45,91.8,56.3,,,2,0,1,0,0,1,0,0,0,1,0
2018-03-04/Brighton-Arsenal,13,28421,Henrikh Mkhitaryan,48,78.9,35.1,51.4,1.3,1,0,0,1,0,0,0,0,1,0,0
2018-03-04/Brighton-Arsenal,211,86794,Anthony Knockaert,55,76.8,50.1,60.0,84.7,1,0,1,0,0,1,0,0,0,0,0
2018-03-04/Brighton-Arsenal,13,136824,Alex Iwobi,56,86.8,67.8,46.8,0.6,1,0,0,1,0,0,0,0,1,0,0
2018-03-04/Brighton-Arsenal,13,13756,Mesut Özil,57,80.2,70.3,52.7,17.1,1,0,0,1,0,0,0,0,1,0,0
2018-03-04/Brighton-Arsenal,13,89401,Granit Xhaka,60,74.9,38.3,,,1,0,0,0,0,1,1,0,0,1,0
2018-03-04/Brighton-Arsenal,211,243548,José Izquierdo,70,82.0,56.0,58.5,18.1,1,0,0,1,0,0,0,0,0,0,0
2018-03-04/Brighton-Arsenal,13,28421,Henrikh Mkhitaryan,79,78.3,45.4,,,1,0,0,1,0,0,0,0,0,1,0
2018-03-04/Brighton-Arsenal,13,80921,Shkodran Mustafi,79,93.7,39.8,,,2,0,1,0,0,1,0,0,0,1,0
2018-03-04/Brighton-Arsenal,13,345845,Eddie Nketiah,86,91.2,45.4,50.0,8.9,2,0,0,1,0,0,0,0,1,0,0
2018-03-04/Brighton-Arsenal,13,13756,Mesut Özil,89,78.2,69.9,,,1,0,0,1,0,0,0,0,0,1,0
2018-03-04/Brighton-Arsenal,13,42686,Jack Wilshere,90,79.6,41.3,39.2,9.7,1,0,1,0,0,1,0,0,0,0,0
2018-03-04/Brighton-Arsenal,13,44120,Pierre-Emerick Aubameyang,92,90.8,46.7,50.7,10.8,1,0,0,1,0,0,0,0,1,0,0
2017-09-25/Arsenal-West Brom,13,25244,Alexis Sánchez,3,81.1,74.7,42.9,8.3,1,0,0,0,0,1,1,0,0,0,0
2017-09-25/Arsenal-West Brom,175,33891,Jay Rodriguez,7,91.2,71.5,48.3,0.6,1,0,0,1,0,0,0,0,1,0,0
2017-09-25/Arsenal-West Brom,175,36849,Jake Livermore,7,87.6,47.2,41.5,1.4,1,1,0,1,0,0,0,0,0,0,0
2017-09-25/Arsenal-West Brom,13,26820,Aaron Ramsey,10,93.7,40.4,44.7,54.2,2,0,0,1,0,0,0,0,0,0,0
2017-09-25/Arsenal-West Brom,175,27550,Kieran Gibbs,11,82.8,74.2,57.1,70.8,1,0,0,1,0,0,0,0,0,0,0
2017-09-25/Arsenal-West Brom,13,25244,Alexis Sánchez,19,81.3,37.9,47.8,34.2,1,0,0,0,0,1,1,0,1,0,0
2017-09-25/Arsenal-West Brom,13,73078,Alexandre Lacazette,19,95.4,45.4,46.2,10.1,2,1,0,0,0,1,0,0,1,0,1
2017-09-25/Arsenal-West Brom,175,33891,Jay Rodriguez,26,79.4,68.5,,,1,0,0,0,0,1,0,0,0,1,0
2017-09-25/Arsenal-West Brom,13,25244,Alexis Sánchez,35,73.8,46.7,43.2,16.7,1,0,0,0,0,1,1,0,0,0,0
2017-09-25/Arsenal-West Brom,175,33891,Jay Rodriguez,37,94.7,43.0,51.4,13.9,2,1,0,1,0,0,0,0,1,0,0
2017-09-25/Arsenal-West Brom,175,33891,Jay Rodriguez,38,74.5,66.8,58.5,11.1,1,0,0,1,0,0,0,0,0,0,0
2017-09-25/Arsenal-West Brom,175,188,Gareth Barry,45,96.0,62.5,53.0,5.1,2,0,1,0,0,1,0,0,1,0,0
2017-09-25/Arsenal-West Brom,13,73078,Alexandre Lacazette,50,88.3,43.9,,,1,0,0,1,0,0,0,0,0,1,0
2017-09-25/Arsenal-West Brom,13,80921,Shkodran Mustafi,53,95.7,62.4,53.2,24.7,1,0,1,0,0,1,0,0,1,0,0
2017-09-25/Arsenal-West Brom,13,73078,Alexandre Lacazette,66,88.5,50.0,45.8,0.6,1,1,0,0,0,0,0,1,1,0,1
2017-09-25/Arsenal-West Brom,13,89401,Granit Xhaka,68,83.6,66.9,,,1,0,0,1,0,0,0,0,0,1,0
2017-09-25/Arsenal-West Brom,13,73078,Alexandre Lacazette,69,96.3,31.8,44.9,69.4,1,1,0,1,0,0,0,0,0,0,0
2017-09-25/Arsenal-West Brom,13,89401,Granit Xhaka,74,69.7,35.5,65.2,12.5,1,0,0,1,0,0,0,0,0,0,0
2017-09-25/Arsenal-West Brom,13,25244,Alexis Sánchez,77,79.9,68.0,50.3,19.4,1,0,0,1,0,0,0,0,1,0,0
2017-09-25/Arsenal-West Brom,13,125209,Mohamed Elneny,81,85.5,31.9,,,1,0,0,1,0,0,0,0,0,1,0
2017-09-25/Arsenal-West Brom,13,125211,Héctor Bellerín,81,85.7,27.1,,,1,0,1,0,0,1,0,0,0,1,0
2017-09-25/Arsenal-West Brom,13,89401,Granit Xhaka,86,84.8,54.9,50.4,77.8,1,0,0,1,0,0,0,0,0,0,0
2017-09-25/Arsenal-West Brom,13,26820,Aaron Ramsey,89,80.0,33.0,52.5,1.3,1,0,0,0,1,0,0,0,1,0,0
2017-12-09/West Ham-Chelsea,29,34693,Marko Arnautovic,5,87.3,45.4,53.7,1.9,1,0,0,1,0,0,0,0,1,0,1
2017-12-09/West Ham-Chelsea,15,84008,Marcos Alonso,12,89.6,74.5,,,1,0,0,1,0,0,0,0,0,1,0
2017-12-09/West Ham-Chelsea,15,91213,Álvaro Morata,19,92.6,46.0,,,2,0,0,1,0,0,0,0,0,1,0
2017-12-09/West Ham-Chelsea,15,33404,Eden Hazard,19,93.5,69.3,37.1,5.6,1,0,0,1,0,0,0,0,0,0,0
2017-12-09/West Ham-Chelsea,15,135211,Tiemoué Bakayoko,22,85.0,48.7,,,1,0,0,1,0,0,0,0,0,1,0
2017-12-09/West Ham-Chelsea,29,34693,Marko Arnautovic,26,89.3,32.2,,,1,0,0,0,1,0,0,0,0,1,0
2017-12-09/West Ham-Chelsea,15,114075,N'Golo Kanté,27,79.7,66.6,46.4,7.0,1,0,0,1,0,0,0,0,1,0,0
2017-12-09/West Ham-Chelsea,15,141312,Davide Zappacosta,28,84.7,32.5,46.8,3.2,1,0,1,0,0,1,0,0,1,0,0
2017-12-09/West Ham-Chelsea,15,91213,Álvaro Morata,32,93.2,53.7,63.0,12.5,2,0,0,1,0,0,0,0,0,0,0
2017-12-09/West Ham-Chelsea,15,91213,Álvaro Morata,34,92.0,51.8,51.6,76.4,1,0,0,1,0,0,0,0,0,0,0
2017-12-09/West Ham-Chelsea,29,122980,Arthur Masuaku,36,76.9,59.0,40.2,5.6,1,0,0,1,0,0,0,0,0,0,0
2017-12-09/West Ham-Chelsea,15,135211,Tiemoué Bakayoko,37,78.5,30.3,,,1,0,0,1,0,0,0,0,0,1,0
2017-12-09/West Ham-Chelsea,29,34693,Marko Arnautovic,44,82.8,56.1,51.7,3.2,1,0,0,1,0,0,0,0,1,0,0
2017-12-09/West Ham-Chelsea,15,44055,Pedro,48,78.4,62.0,39.8,20.8,1,0,0,1,0,0,0,0,0,0,0
2017-12-09/West Ham-Chelsea,15,8040,Cesc Fàbregas,51,90.5,46.6,,,2,0,0,1,0,0,0,0,0,1,0
2017-12-09/West Ham-Chelsea,15,141312,Davide Zappacosta,57,78.4,73.9,42.4,15.3,1,0,0,1,0,0,0,0,0,0,0
2017-12-09/West Ham-Chelsea,15,25931,César Azpilicueta,61,75.0,36.3,,,1,0,0,1,0,0,0,0,0,1,0
2017-12-09/West Ham-Chelsea,29,69517,Michail Antonio,66,84.5,32.4,,,1,0,0,1,0,0,0,0,0,1,0
2017-12-09/West Ham-Chelsea,15,130331,Andreas Christensen,67,88.9,55.0,,,1,0,0,0,0,1,0,0,0,1,0
2017-12-09/West Ham-Chelsea,15,11981,Gary Cahill,69,77.3,54.6,,,1,0,0,1,0,0,0,0,0,1,0
2017-12-09/West Ham-Chelsea,15,33404,Eden Hazard,74,95.0,72.3,,,1,0,0,1,0,0,0,0,0,1,0
2017-12-09/West Ham-Chelsea,15,91213,Álvaro Morata,82,87.9,60.6,56.1,12.5,1,1,0,1,0,0,0,0,0,0,0
2017-12-09/West Ham-Chelsea,15,33404,Eden Hazard,83,81.2,48.2,54.8,52.8,1,0,0,1,0,0,0,0,0,0,0
2017-12-09/West Ham-Chelsea,15,8040,Cesc Fàbregas,92,76.5,48.2,45.9,59.7,1,0,0,1,0,0,0,0,0,0,0
2017-12-09/Crystal Palace-Bournemouth,162,91822,Jeffrey Schlupp,3,78.2,42.4,43.5,50.0,1,0,1,0,0,1,0,0,0,0,0
2017-12-09/Crystal Palace-Bournemouth,162,68312,Christian Benteke,4,94.4,53.4,58.2,77.8,2,0,0,1,0,0,0,0,0,0,0
2017-12-09/Crystal Palace-Bournemouth,183,2837,Jermain Defoe,5,89.2,45.2,49.0,3.2,2,0,0,1,0,0,0,0,1,0,0
2017-12-09/Crystal Palace-Bournemouth,162,255777,Ruben Loftus-Cheek,8,92.9,51.3,69.9,12.5,2,0,0,0,0,1,0,0,0,0,0
2017-12-09/Crystal Palace-Bournemouth,183,2837,Jermain Defoe,9,89.9,47.0,54.0,3.2,1,1,1,0,0,1,0,0,1,0,1
2017-12-09/Crystal Palace-Bournemouth,162,68312,Christian Benteke,15,90.0,62.5,48.7,6.3,1,0,0,1,0,0,0,0,1,0,0
2017-12-09/Crystal Palace-Bournemouth,162,71522,Andros Townsend,15,87.7,36.7,,,1,0,0,1,0,0,0,0,0,1,0
2017-12-09/Crystal Palace-Bournemouth,162,29575,Mamadou Sakho,16,97.1,46.6,,,1,1,1,0,0,1,0,0,0,1,0
2017-12-09/Crystal Palace-Bournemouth,162,68312,Christian Benteke,32,96.3,42.1,73.9,1.4,2,0,0,1,0,0,0,0,0,0,0
2017-12-09/Crystal Palace-Bournemouth,162,33930,James Tomkins,32,70.5,41.9,67.4,1.4,1,0,0,1,0,0,0,0,0,0,0
2017-12-09/Crystal Palace-Bournemouth,183,69912,Junior Stanislas,36,75.8,37.5,,,1,0,0,1,0,0,0,0,0,1,0
2017-12-09/Crystal Palace-Bournemouth,162,70493,Luka Milivojevic,40,88.5,50.0,46.8,23.4,1,1,0,0,0,0,0,1,1,0,1
2017-12-09/Crystal Palace-Bournemouth,162,12124,Scott Dann,43,95.1,53.1,50.0,1.3,1,1,1,0,0,1,0,0,1,0,1
2017-12-09/Crystal Palace-Bournemouth,162,71522,Andros Townsend,47,72.3,62.4,46.4,19.0,1,0,0,1,0,0,0,0,1,0,0
2017-12-09/Crystal Palace-Bournemouth,183,2837,Jermain Defoe,47,92.2,24.4,54.3,20.3,1,0,0,1,0,0,0,0,1,0,1
2017-12-09/Crystal Palace-Bournemouth,183,13447,Andrew Surman,46,82.0,56.4,44.7,63.9,1,0,0,1,0,0,0,0,0,0,0
2017-12-09/Crystal Palace-Bournemouth,162,12376,Yohan Cabaye,53,84.3,44.0,45.7,1.9,1,0,0,1,0,0,0,0,1,0,0
2017-12-09/Crystal Palace-Bournemouth,162,71522,Andros Townsend,54,85.3,40.3,,,1,0,0,1,0,0,0,0,0,1,0
2017-12-09/Crystal Palace-Bournemouth,183,136456,Lewis Cook,56,73.9,45.0,,,1,0,0,1,0,0,0,0,0,1,0
2017-12-09/Crystal Palace-Bournemouth,183,69912,Junior Stanislas,57,75.6,52.8,49.4,3.2,1,0,0,1,0,0,0,0,1,0,0
2017-12-09/Crystal Palace-Bournemouth,183,2837,Jermain Defoe,58,91.6,49.7,66.6,2.8,1,0,0,1,0,0,0,0,0,0,0
2017-12-09/Crystal Palace-Bournemouth,162,12376,Yohan Cabaye,59,75.9,55.8,,,1,0,0,1,0,0,0,0,0,1,0
2017-12-09/Crystal Palace-Bournemouth,162,12376,Yohan Cabaye,61,92.1,48.2,,,1,0,0,1,0,0,0,0,0,1,0
2017-12-09/Crystal Palace-Bournemouth,183,105797,Jordon Ibe,69,75.1,46.8,52.8,11.4,1,0,0,1,0,0,0,0,1,0,0
2017-12-09/Crystal Palace-Bournemouth,183,105797,Jordon Ibe,75,74.6,47.0,43.5,70.8,1,0,0,0,0,1,1,0,0,0,0
2017-12-09/Crystal Palace-Bournemouth,162,68312,Christian Benteke,77,91.6,49.9,36.6,15.3,2,0,0,0,0,1,0,0,0,0,0
2017-12-09/Crystal Palace-Bournemouth,162,12124,Scott Dann,77,96.6,44.3,50.4,76.4,1,1,0,0,0,1,0,0,0,0,0
2017-12-09/Crystal Palace-Bournemouth,162,255777,Ruben Loftus-Cheek,85,82.6,71.7,53.8,1.3,1,0,0,1,0,0,0,0,1,0,0
2017-12-09/Crystal Palace-Bournemouth,162,70493,Luka Milivojevic,86,89.4,53.0,41.7,13.9,1,0,1,0,0,1,0,0,0,0,0
2017-12-09/Crystal Palace-Bournemouth,162,85059,Wilfried Zaha,87,88.6,67.9,,,1,0,0,1,0,0,0,0,0,1,0
2017-12-09/Crystal Palace-Bournemouth,162,85059,Wilfried Zaha,90,84.8,47.3,,,1,0,0,1,0,0,0,0,0,1,0
2017-12-09/Crystal Palace-Bournemouth,162,68312,Christian Benteke,92,88.5,50.0,51.9,13.3,1,1,0,0,0,0,0,1,1,0,0
2017-12-09/Crystal Palace-Bournemouth,162,70493,Luka Milivojevic,94,90.5,65.8,,,1,0,0,0,0,1,0,0,0,1,0
2017-12-09/Crystal Palace-Bournemouth,162,70493,Luka Milivojevic,94,89.6,62.9,53.4,10.1,1,0,0,0,0,1,0,0,1,0,0
2017-12-09/Crystal Palace-Bournemouth,183,134115,Callum Wilson,95,91.9,44.5,,,1,0,1,0,0,1,0,0,0,1,0
2017-12-09/Tottenham-Stoke,30,91909,Son Heung-Min,11,78.6,64.7,50.3,10.1,1,0,0,1,0,0,0,0,1,0,0
2017-12-09/Tottenham-Stoke,96,29809,Eric Maxim Choupo-Moting,21,85.0,67.3,39.7,5.6,1,0,0,1,0,0,0,0,0,0,0
2017-12-09/Tottenham-Stoke,30,91909,Son Heung-Min,24,89.1,36.9,48.9,1.9,1,0,0,0,1,0,0,0,1,0,0
2017-12-09/Tottenham-Stoke,30,69344,Christian Eriksen,27,73.9,70.6,53.0,13.3,1,0,0,0,0,1,1,0,1,0,0
2017-12-09/Tottenham-Stoke,30,12187,Mousa Dembélé,31,74.1,48.7,49.7,12.7,1,0,0,1,0,0,0,0,1,0,0
2017-12-09/Tottenham-Stoke,30,83532,Harry Kane,36,84.7,50.6,56.8,2.8,1,1,0,1,0,0,0,0,0,0,0
2017-12-09/Tottenham-Stoke,30,91909,Son Heung-Min,40,88.5,71.3,32.9,68.1,1,0,0,1,0,0,0,0,0,0,0
2017-12-09/Tottenham-Stoke,30,83532,Harry Kane,43,93.6,43.9,,,1,0,0,1,0,0,0,0,0,1,0
2017-12-09/Tottenham-Stoke,96,29798,Ryan Shawcross,49,89.2,35.1,48.2,10.1,1,0,0,0,0,1,0,0,1,0,0
2017-12-09/Tottenham-Stoke,30,91909,Son Heung-Min,52,89.6,38.4,46.0,1.9,1,1,0,1,0,0,0,0,1,0,1
2017-12-09/Tottenham-Stoke,30,83532,Harry Kane,53,93.3,45.2,47.8,2.5,2,1,1,0,0,1,0,0,1,0,1
2017-12-09/Tottenham-Stoke,30,12187,Mousa Dembélé,57,80.8,64.8,64.7,6.9,1,0,0,1,0,0,0,0,0,0,0
2017-12-09/Tottenham-Stoke,30,83532,Harry Kane,59,77.1,63.9,38.0,5.6,1,0,0,1,0,0,0,0,0,0,0
2017-12-09/Tottenham-Stoke,96,76304,Xherdan Shaqiri,60,89.9,38.6,52.2,7.0,1,1,0,1,0,0,0,0,1,0,0
2017-12-09/Tottenham-Stoke,30,83532,Harry Kane,64,82.6,48.2,53.8,0.6,1,0,0,1,0,0,0,0,1,0,1
2017-12-09/Tottenham-Stoke,30,83532,Harry Kane,67,88.3,41.9,,,1,0,0,1,0,0,0,0,0,1,0
2017-12-09/Tottenham-Stoke,30,75830,Erik Lamela,72,96.4,52.5,47.7,1.9,1,1,0,1,0,0,0,0,1,0,0
2017-12-09/Tottenham-Stoke,30,69344,Christian Eriksen,73,89.3,53.4,48.1,13.9,1,1,0,0,1,0,0,0,1,0,1
2017-12-09/Tottenham-Stoke,96,29798,Ryan Shawcross,79,93.3,47.2,46.4,19.6,2,1,1,0,0,1,0,0,1,0,1
2017-12-09/Tottenham-Stoke,30,69344,Christian Eriksen,82,91.7,51.3,51.4,12.0,1,1,0,1,0,0,0,0,1,0,0
2017-12-09/Tottenham-Stoke,30,75830,Erik Lamela,87,90.5,54.8,53.8,79.2,2,0,0,1,0,0,0,0,0,0,0
2017-12-09/Tottenham-Stoke,30,83532,Harry Kane,89,91.0,41.7,49.4,4.4,1,1,0,1,0,0,0,0,1,0,0
2017-12-09/Tottenham-Stoke,30,103837,Ben Davies,90,76.9,57.6,31.3,2.8,1,0,1,0,0,1,0,0,0,0,0
2017-12-09/Tottenham-Stoke,30,13361,Fernando Llorente,91,79.9,56.1,,,1,0,0,1,0,0,0,0,0,1,0
2017-12-09/Swansea-West Brom,259,135727,Alfie Mawson,2,92.5,52.8,35.3,52.8,2,0,1,0,0,1,0,0,0,0,0
2017-12-09/Swansea-West Brom,175,22079,Jonny Evans,3,89.2,55.2,56.8,12.5,2,0,0,0,0,1,0,0,0,0,0
2017-12-09/Swansea-West Brom,175,33891,Jay Rodriguez,21,72.4,74.0,52.3,10.1,1,0,0,1,0,0,0,0,1,0,0
2017-12-09/Swansea-West Brom,259,13814,Nathan Dyer,22,85.7,35.5,,,1,0,0,1,0,0,0,0,0,1,0
2017-12-09/Swansea-West Brom,259,34131,Kyle Naughton,33,77.8,31.8,44.7,87.5,1,0,0,1,0,0,0,0,0,0,0
2017-12-09/Swansea-West Brom,259,135727,Alfie Mawson,38,95.0,48.2,49.4,58.3,2,0,0,1,0,0,0,0,0,0,0
2017-12-09/Swansea-West Brom,259,33748,Martin Olsson,40,75.9,72.7,54.3,56.9,1,0,0,1,0,0,0,0,0,0,0
2017-12-09/Swansea-West Brom,175,33891,Jay Rodriguez,43,83.8,64.3,,,1,0,0,1,0,0,0,0,0,1,0
2017-12-09/Swansea-West Brom,259,42705,Wilfried Bony,54,72.3,47.5,57.1,1.4,1,0,0,1,0,0,0,0,0,0,0
2017-12-09/Swansea-West Brom,259,67491,Jordan Ayew,55,77.8,41.5,45.5,72.2,1,0,0,1,0,0,0,0,0,0,0
2017-12-09/Swansea-West Brom,175,25964,Salomón Rondón,56,86.1,25.5,,,1,0,0,1,0,0,0,0,0,1,0
2017-12-09/Swansea-West Brom,175,25964,Salomón Rondón,56,88.5,34.9,,,1,0,0,1,0,0,0,0,0,1,0
2017-12-09/Swansea-West Brom,259,90907,Tom Carroll,63,77.4,39.5,,,1,0,0,0,0,1,1,0,0,1,0
2017-12-09/Swansea-West Brom,259,67491,Jordan Ayew,63,77.2,34.5,,,1,0,0,1,0,0,0,0,0,1,0
2017-12-09/Swansea-West Brom,259,67491,Jordan Ayew,65,78.8,34.0,,,1,0,0,0,0,1,0,0,0,1,0
2017-12-09/Swansea-West Brom,175,108724,Ahmed Hegazi,66,71.1,56.9,62.9,13.9,1,0,0,1,0,0,0,0,0,0,0
2017-12-09/Swansea-West Brom,259,67491,Jordan Ayew,74,86.0,72.1,54.4,3.2,1,0,0,1,0,0,0,0,1,0,0
2017-12-09/Swansea-West Brom,259,317506,Tammy Abraham,76,90.0,54.2,41.2,23.6,1,0,1,0,0,1,0,0,0,0,0
2017-12-09/Swansea-West Brom,259,108176,Roque Mesa,79,73.7,47.2,,,1,0,1,0,0,1,0,0,0,1,0
2017-12-09/Swansea-West Brom,259,317506,Tammy Abraham,80,97.0,45.0,,,2,0,1,0,0,1,0,0,0,1,0
2017-12-09/Swansea-West Brom,259,42705,Wilfried Bony,80,93.0,42.1,46.4,28.5,1,0,1,0,0,1,0,0,1,0,1
2017-12-09/Swansea-West Brom,175,25964,Salomón Rondón,82,92.5,50.1,53.1,54.2,2,0,0,1,0,0,0,0,0,0,0
2017-12-09/Swansea-West Brom,259,42705,Wilfried Bony,84,91.3,43.3,47.9,11.4,2,0,0,0,0,1,0,0,1,0,0
2017-12-09/Swansea-West Brom,259,67491,Jordan Ayew,88,82.3,73.0,,,1,0,0,1,0,0,0,0,0,1,0
2017-12-09/Swansea-West Brom,259,317506,Tammy Abraham,90,76.8,49.5,57.0,13.9,1,1,0,0,1,0,0,0,0,0,0
2017-12-09/Burnley-Watford,27,25832,Troy Deeney,1,96.6,54.8,56.6,15.3,2,0,1,0,0,1,0,0,0,0,0
2017-12-09/Burnley-Watford,27,317804,Richarlison,6,93.5,46.8,51.6,83.3,1,1,0,1,0,0,0,0,0,0,0
2017-12-09/Burnley-Watford,27,90000,Roberto Pereyra,9,75.5,44.3,,,1,0,1,0,0,1,0,0,0,1,0
2017-12-09/Burnley-Watford,184,73380,Chris Wood,12,85.1,28.2,54.6,6.3,1,0,0,1,0,0,0,0,1,0,0
2017-12-09/Burnley-Watford,184,41868,Johann Berg Gudmundsson,17,75.5,42.4,46.5,3.8,1,0,0,0,0,1,1,0,1,0,0
2017-12-09/Burnley-Watford,184,21686,Scott Arfield,18,85.6,54.8,,,1,0,0,1,0,0,0,0,0,1,0
2017-12-09/Burnley-Watford,184,41868,Johann Berg Gudmundsson,19,73.6,35.7,40.3,2.8,1,0,0,1,0,0,0,0,0,0,0
2017-12-09/Burnley-Watford,184,73380,Chris Wood,20,79.3,75.6,52.8,20.3,1,0,0,1,0,0,0,0,1,0,0
2017-12-09/Burnley-Watford,27,116317,Abdoulaye Doucouré,22,88.2,31.0,49.9,1.9,1,0,0,0,0,1,0,0,1,0,0
2017-12-09/Burnley-Watford,27,68393,Christian Kabasele,22,88.6,57.5,57.5,13.9,1,0,1,0,0,1,0,0,0,0,0
2017-12-09/Burnley-Watford,27,32323,Daryl Janmaat,36,91.3,52.6,49.0,20.3,2,0,0,1,0,0,0,0,1,0,0
2017-12-09/Burnley-Watford,27,21499,José Holebas,43,96.9,66.7,56.6,23.6,1,0,0,1,0,0,0,0,0,0,0
2017-12-09/Burnley-Watford,184,21686,Scott Arfield,44,89.6,61.2,47.0,1.3,1,0,0,1,0,0,0,0,1,0,1
2017-12-09/Burnley-Watford,27,116317,Abdoulaye Doucouré,51,75.8,48.0,60.5,2.8,1,0,0,1,0,0,0,0,0,0,0
2017-12-09/Burnley-Watford,27,32323,Daryl Janmaat,56,77.1,40.2,76.0,6.9,1,0,1,0,0,1,0,0,0,0,0
2017-12-09/Burnley-Watford,27,69956,Tom Cleverley,56,80.9,49.0,57.6,87.5,1,0,1,0,0,1,0,0,0,0,0
2017-12-09/Burnley-Watford,184,19155,Steven Defour,77,76.2,53.0,55.5,48.6,1,0,0,0,0,1,1,0,0,0,0
2017-12-09/Burnley-Watford,27,32323,Daryl Janmaat,79,95.2,59.4,55.8,52.8,2,0,1,0,0,1,0,0,0,0,0
2017-12-09/Burnley-Watford,184,41868,Johann Berg Gudmundsson,81,85.2,35.1,52.0,0.6,1,0,0,1,0,0,0,0,1,0,0
2017-12-09/Newcastle-Leicester,23,74603,Joselu,3,92.3,48.0,48.5,3.8,1,1,0,1,0,0,0,0,1,0,1
2017-12-09/Newcastle-Leicester,23,118326,Dwight Gayle,6,81.1,63.7,41.0,4.2,1,0,0,1,0,0,0,0,0,0,0
2017-12-09/Newcastle-Leicester,14,136945,Demarai Gray,8,92.6,24.7,48.0,1.3,1,0,0,1,0,0,0,0,1,0,0
2017-12-09/Newcastle-Leicester,14,136945,Demarai Gray,12,73.9,39.2,42.4,84.7,1,0,0,1,0,0,0,0,0,0,0
2017-12-09/Newcastle-Leicester,23,141486,Jacob Murphy,14,60.8,33.6,60.5,13.9,1,0,0,1,0,0,0,0,0,0,0
2017-12-09/Newcastle-Leicester,14,327683,Wilfred Ndidi,15,74.1,48.2,60.8,2.8,1,0,0,1,0,0,0,0,0,0,0
2017-12-09/Newcastle-Leicester,14,136945,Demarai Gray,18,74.3,56.4,43.5,31.9,1,0,0,1,0,0,0,0,0,0,0
2017-12-09/Newcastle-Leicester,14,104749,Riyad Mahrez,19,75.2,56.3,46.1,26.6,1,0,0,1,0,0,0,0,1,0,1
2017-12-09/Newcastle-Leicester,14,42147,Marc Albrighton,23,77.4,66.8,53.2,1.3,1,0,0,1,0,0,0,0,1,0,0
